,0
56248,0.0
56249,0.14883132
56250,0.57477784
56251,0.0
56252,0.0
56253,0.2300567
56254,0.21278703
56255,0.5564658
56256,0.0
56257,0.0
56258,0.55423653
56259,0.10572713
56260,0.24874693
56261,0.003566224
56262,0.0
56263,0.0
56264,0.0
56265,0.0
56266,0.0
56267,0.0
56268,0.0
56269,0.0
56270,0.0
56271,0.0
56272,0.0
56273,0.0
56274,0.02677381
56275,0.0
56276,0.0
56277,0.0
56278,0.0
56279,0.0
56280,0.0
56281,0.0
56282,0.023411132
56283,0.0
56284,0.0
56285,0.0
56286,0.0
56287,0.6265839
56288,0.0
56289,0.0
56290,0.0
56291,0.0
56292,0.027142538
56293,0.0
56294,0.0
56295,0.22242709
56296,0.0
56297,1.755816
56298,0.0
56299,0.021743923
56300,0.103706196
56301,1.0075282
56302,0.061750263
56303,1.0835274
56304,0.0
56305,0.0
56306,0.05696004
56307,0.6985623
56308,0.7589257
56309,0.21499354
56310,0.13851295
56311,0.6835587
56312,1.3452799
56313,0.0
56314,0.0
56315,0.0
56316,0.0
56317,0.0
56318,0.0
56319,0.0
56320,0.0
56321,0.1048948
56322,0.0
56323,0.0
56324,0.0
56325,0.0
56326,0.0
56327,0.5580354
56328,0.0
56329,0.0
56330,0.018482784
56331,0.0
56332,0.0
56333,0.0
56334,0.0
56335,0.030962877
56336,0.0
56337,0.0
56338,0.0
56339,0.010676434
56340,0.0
56341,0.0036259214
56342,0.0
56343,0.32320207
56344,0.0
56345,0.0
56346,0.0
56347,0.0
56348,0.0
56349,0.0
56350,0.0
56351,0.0
56352,0.0
56353,0.0
56354,0.0
56355,0.0
56356,0.0
56357,0.0
56358,0.0
56359,0.0
56360,0.0019732483
56361,0.0012069059
56362,0.0
56363,0.0
56364,0.058430705
56365,0.0
56366,0.0
56367,0.037687335
56368,0.0
56369,0.0
56370,0.023134734
56371,0.24533193
56372,0.049490795
56373,0.40732598
56374,0.0
56375,0.0018385637
56376,0.0
56377,4.2348307e-05
56378,0.3183665
56379,0.4296989
56380,0.08933094
56381,0.10677645
56382,0.53391176
56383,0.0
56384,0.0
56385,0.0
56386,0.0
56387,0.0
56388,0.0
56389,0.0
56390,0.0
56391,0.0110418545
56392,0.0
56393,0.17178723
56394,0.3444234
56395,0.20755544
56396,0.033007905
56397,0.068177626
56398,0.0
56399,0.06801713
56400,1.6316262
56401,0.0
56402,0.0
56403,0.0
56404,0.6511888
56405,0.0
56406,0.0026658543
56407,0.0
56408,0.0
56409,0.0
56410,0.0
56411,0.0
56412,0.0
56413,0.0
56414,0.0
56415,0.0
56416,0.0
56417,0.011296867
56418,0.0
56419,0.058734044
56420,0.049902666
56421,0.0
56422,0.10198238
56423,0.0
56424,2.0800538
56425,0.0
56426,0.2075458
56427,0.0
56428,0.0
56429,0.0
56430,0.0
56431,0.0
56432,0.10418682
56433,1.119676
56434,0.0
56435,1.2512141
56436,0.14224687
56437,0.09999728
56438,0.0
56439,0.00044954507
56440,1.3642298
56441,0.0
56442,0.0
56443,0.00053409755
56444,0.14705838
56445,0.0
56446,0.0
56447,0.00936246
56448,0.050913744
56449,0.0
56450,0.0
56451,0.021563768
56452,0.0
56453,0.0019818288
56454,0.0
56455,0.0
56456,0.0
56457,0.0
56458,0.0
56459,0.0
56460,0.0
56461,0.0
56462,0.19261867
56463,0.0
56464,0.0
56465,0.0
56466,0.0
56467,0.0
56468,0.25842032
56469,0.0
56470,0.0
56471,0.0
56472,0.0
56473,0.0
56474,0.42695516
56475,0.24169911
56476,0.0
56477,0.0
56478,0.0
56479,0.0
56480,0.0
56481,0.14131342
56482,0.0007240939
56483,0.38594458
56484,0.0
56485,0.0
56486,0.0
56487,0.022220416
56488,0.0
56489,0.0
56490,0.0
56491,0.0
56492,0.0
56493,0.0
56494,0.0
56495,0.0
56496,0.0
56497,0.0
56498,0.0
56499,0.08805569
56500,0.0
56501,0.0
56502,0.0
56503,0.0
56504,0.0
56505,0.0
56506,0.0
56507,0.0
56508,0.0
56509,0.0
56510,0.0
56511,0.0
56512,0.0
56513,0.0
56514,0.0
56515,0.021417828
56516,0.0
56517,0.0
56518,0.0015554146
56519,0.0
56520,0.0
56521,0.0
56522,0.0399015
56523,0.0
56524,0.0
56525,0.0
56526,0.0
56527,0.0
56528,0.0
56529,0.0
56530,0.0
56531,0.0
56532,0.0
56533,0.0
56534,0.0
56535,0.0
56536,0.0
56537,0.0
56538,0.0006240517
56539,0.16215695
56540,0.0
56541,0.0
56542,0.0
56543,0.0
56544,0.0
56545,0.0
56546,0.0
56547,0.0
56548,0.0
56549,0.0
56550,0.0
56551,0.0
56552,0.0
56553,0.0
56554,0.0
56555,0.0
56556,0.021483587
56557,0.040691502
56558,0.0
56559,0.6063749
56560,0.0
56561,1.2395722
56562,0.055736575
56563,0.0
56564,0.0
56565,0.0
56566,0.10561421
56567,0.0
56568,0.0
56569,0.0
56570,0.0
56571,0.12101525
56572,0.0
56573,0.0
56574,0.10615393
56575,0.0
56576,0.0
56577,0.0
56578,0.0
56579,0.0
56580,0.0
56581,4.800381e-05
56582,0.0
56583,0.04967025
56584,0.0
56585,0.036310438
56586,0.7423475
56587,0.0
56588,0.0
56589,0.0
56590,0.101086155
56591,0.0
56592,0.0
56593,0.0
56594,0.0
56595,0.0
56596,0.0
56597,0.0
56598,0.0
56599,0.0
56600,0.0
56601,0.0
56602,0.0
56603,0.0
56604,0.0
56605,0.0
56606,0.0
56607,0.0017720074
56608,0.0
56609,0.0
56610,0.0
56611,0.022279311
56612,0.0
56613,0.0
56614,0.0
56615,0.0
56616,0.0
56617,0.0
56618,0.0
56619,0.001338464
56620,0.0
56621,0.0
56622,0.0
56623,0.002790174
56624,0.30301577
56625,0.0
56626,0.64419013
56627,0.15604958
56628,0.0
56629,0.0040919427
56630,0.0
56631,0.0
56632,6.249135e-05
56633,0.13035695
56634,0.0
56635,0.0
56636,0.0
56637,0.008494527
56638,0.0
56639,0.5733008
56640,0.0
56641,0.0
56642,0.0
56643,0.38452837
56644,0.0
56645,0.0
56646,0.0
56647,0.0
56648,0.0
56649,0.0
56650,0.0
56651,0.0
56652,0.0
56653,0.0
56654,0.0
56655,0.0
56656,0.0
56657,0.0
56658,0.0
56659,0.0
56660,0.0
56661,0.0
56662,0.0
56663,0.0
56664,0.0
56665,0.0
56666,0.0
56667,0.4287301
56668,0.087693475
56669,0.0
56670,0.0
56671,0.0
56672,0.0
56673,0.0
56674,0.0
56675,0.0
56676,0.0
56677,0.0
56678,0.0
56679,0.0
56680,0.0
56681,0.0
56682,0.0
56683,0.021908494
56684,0.0
56685,0.0
56686,0.0
56687,0.0
56688,0.0
56689,0.0
56690,0.0
56691,0.0
56692,0.056100413
56693,0.0
56694,0.0
56695,0.0
56696,0.0
56697,0.0
56698,0.011411829
56699,0.0
56700,0.0
56701,0.0
56702,0.0
56703,0.0
56704,0.0
56705,0.0
56706,0.0
56707,0.0
56708,0.0
56709,0.0
56710,0.0
56711,0.04691581
56712,0.0
56713,0.0
56714,0.0
56715,0.0
56716,0.0
56717,0.3069172
56718,0.0
56719,0.0
56720,0.0
56721,0.0
56722,0.0
56723,0.0
56724,0.0
56725,0.0
56726,0.0
56727,0.0
56728,0.0
56729,0.1158385
56730,0.044500273
56731,0.0
56732,0.0
56733,0.7732278
56734,0.24374278
56735,0.0
56736,0.05342828
56737,0.0
56738,0.0
56739,0.0
56740,0.0
56741,0.001335388
56742,0.0
56743,0.0
56744,0.0
56745,0.0
56746,0.53398585
56747,0.10602026
56748,0.045738958
56749,0.0
56750,0.0
56751,0.0
56752,0.21721284
56753,0.016199261
56754,0.0
56755,0.0
56756,0.0
56757,0.0
56758,0.0
56759,0.0
56760,0.0
56761,0.008516722
56762,0.0
56763,0.0
56764,0.0
56765,0.0
56766,0.0
56767,0.0
56768,0.0
56769,0.0
56770,0.0
56771,0.0
56772,0.0
56773,0.0010949395
56774,0.0
56775,0.0
56776,0.0
56777,0.0
56778,0.0
56779,0.0
56780,0.0
56781,0.38654804
56782,0.0
56783,0.0
56784,0.0
56785,0.0
56786,0.0
56787,0.014462125
56788,0.0
56789,0.0
56790,0.0
56791,0.0
56792,0.0
56793,0.0
56794,0.009159568
56795,0.0
56796,0.0
56797,0.0
56798,0.0
56799,0.0
56800,0.0
56801,0.0
56802,0.0
56803,0.0
56804,0.0
56805,0.0
56806,0.0
56807,0.0
56808,0.0
56809,0.0
56810,0.0
56811,0.0
56812,0.0
56813,0.0
56814,0.0
56815,0.0
56816,0.0
56817,0.0
56818,0.0
56819,0.0
56820,0.0
56821,0.0
56822,0.0
56823,0.0
56824,0.0
56825,0.0
56826,0.0
56827,0.0
56828,0.0
56829,0.0
56830,0.6075809
56831,0.24557954
56832,0.017171688
56833,0.07163042
56834,0.0
56835,0.0
56836,0.0
56837,0.0
56838,0.25537512
56839,0.030289957
56840,0.29808024
56841,0.0
56842,0.0
56843,0.0
56844,0.0016631206
56845,0.0
56846,0.0
56847,0.0
56848,0.0035518568
56849,0.0
56850,0.07795035
56851,0.0
56852,0.0
56853,0.0
56854,0.0
56855,0.0
56856,0.0
56857,0.0
56858,0.0
56859,0.04853327
56860,0.0
56861,0.0
56862,0.0
56863,0.0
56864,0.019167818
56865,0.0
56866,0.0
56867,0.0
56868,0.0
56869,0.05981431
56870,0.0014548067
56871,0.0
56872,0.0
56873,0.0
56874,0.0
56875,0.0
56876,0.0011377411
56877,0.9524089
56878,0.0
56879,0.0
56880,0.20534112
56881,0.123742156
56882,0.0
56883,0.0
56884,0.0
56885,0.0
56886,0.0
56887,0.0
56888,0.0
56889,0.0
56890,0.0
56891,0.0
56892,0.0
56893,0.0
56894,0.0
56895,0.0
56896,0.0
56897,0.0
56898,0.0
56899,0.0
56900,0.0
56901,0.09954864
56902,0.103365906
56903,0.0
56904,0.0
56905,0.15863012
56906,0.0
56907,0.079724066
56908,0.0
56909,0.0
56910,0.0
56911,0.0
56912,0.0
56913,0.0
56914,0.0
56915,0.0
56916,0.0
56917,0.0
56918,0.0
56919,0.0
56920,0.0
56921,0.0
56922,0.0
56923,0.0
56924,0.0
56925,0.0
56926,0.0
56927,0.0
56928,0.0
56929,0.0
56930,0.0
56931,0.0
56932,0.0
56933,0.0
56934,0.0
56935,0.0
56936,0.0
56937,0.0
56938,0.036798242
56939,0.0
56940,0.0
56941,0.0
56942,0.0
56943,0.0
56944,0.16315155
56945,0.0
56946,0.24666277
56947,0.18967725
56948,0.0
56949,0.0
56950,0.0
56951,0.0
56952,0.0
56953,0.019175883
56954,0.0
56955,0.0
56956,0.0
56957,0.09865144
56958,0.0
56959,0.0
56960,0.0
56961,0.015945928
56962,0.0
56963,0.0
56964,0.0
56965,0.0
56966,0.0059828144
56967,0.6527022
56968,0.05580101
56969,0.0
56970,0.26671663
56971,0.0049999487
56972,0.038126428
56973,0.0026659502
56974,0.20212522
56975,3.2120395
56976,0.0
56977,0.0039659804
56978,0.005416555
56979,0.0
56980,0.0
56981,0.0
56982,0.124025136
56983,0.09611948
56984,0.006682065
56985,0.0
56986,0.0
56987,0.0
56988,0.0
56989,0.0
56990,0.055615585
56991,0.30829743
56992,0.040307194
56993,0.0
56994,0.0
56995,0.2737911
56996,0.0
56997,0.0
56998,0.0
56999,0.0
57000,0.0
57001,0.0
57002,0.0
57003,0.23942155
57004,3.2022362
57005,0.0
57006,0.0
57007,0.0
57008,0.0
57009,0.0
57010,0.0
57011,0.0
57012,0.0
57013,0.22352782
57014,0.119039126
57015,0.07410954
57016,0.29720476
57017,1.6129472
57018,0.0075466693
57019,0.0
57020,0.0
57021,1.9530677
57022,0.3214721
57023,0.0485599
57024,0.0045214086
57025,0.12844786
57026,0.054847945
57027,1.6926156
57028,1.3762069
57029,0.0019899576
57030,0.0
57031,0.0
57032,0.0
57033,0.20947774
57034,0.019058589
57035,0.4844781
57036,0.0
57037,0.014039462
57038,0.0
57039,0.0
57040,0.0
57041,0.0
57042,0.0
57043,0.0
57044,0.0
57045,0.0
57046,0.0
57047,0.0
57048,0.0
57049,0.0
57050,0.0
57051,0.0
57052,0.0
57053,0.0
57054,0.0
57055,0.0
57056,0.0
57057,0.06557988
57058,0.5253359
57059,0.0
57060,0.022810146
57061,0.0
57062,0.0
57063,0.0
57064,0.0
57065,0.0
57066,0.0
57067,0.0
57068,0.0
57069,0.0
57070,0.0
57071,0.0
57072,0.0
57073,0.0
57074,0.0
57075,0.0
57076,0.0
57077,0.0
57078,0.0
57079,0.0
57080,0.0
57081,0.0
57082,0.0
57083,0.0
57084,0.0
57085,0.0
57086,0.0
57087,0.0
57088,0.0
57089,0.0
57090,0.0
57091,0.0
57092,0.0
57093,0.0
57094,0.46517226
57095,0.0
57096,0.0
57097,0.0
57098,0.0
57099,0.0
57100,0.0
57101,0.0
57102,0.0
57103,0.0
57104,0.0
57105,0.0
57106,0.0
57107,0.0
57108,0.0
57109,0.0
57110,0.0
57111,0.0
57112,0.0
57113,0.0
57114,0.0
57115,0.0
57116,0.0
57117,0.0
57118,0.0
57119,0.0
57120,0.0
57121,0.0
57122,0.0
57123,0.0
57124,0.19377595
57125,0.30758655
57126,0.1451754
57127,0.0
57128,0.0
57129,0.0
57130,0.0
57131,0.0
57132,0.0
57133,0.0
57134,0.0
57135,0.0
57136,0.0
57137,0.0
57138,0.0
57139,0.051410805
57140,0.0
57141,0.0
57142,0.0
57143,0.0
57144,0.0012414887
57145,0.0
57146,0.0
57147,0.0
57148,0.0
57149,0.0
57150,0.0
57151,0.0
57152,0.0
57153,0.0
57154,0.0
57155,0.0
57156,0.00037740177
57157,0.0
57158,0.0
57159,0.0
57160,0.0
57161,0.0
57162,0.0
57163,0.0
57164,0.7187998
57165,0.060689617
57166,0.0
57167,0.05756491
57168,0.0
57169,0.0
57170,0.0
57171,0.0
57172,0.0
57173,0.09527761
57174,0.0
57175,0.0
57176,4.0112066
57177,0.0
57178,1.3792983
57179,0.0
57180,0.0
57181,0.63879716
57182,0.0
57183,0.0
57184,0.0
57185,0.8131881
57186,0.0
57187,0.0
57188,0.0
57189,0.0
57190,0.0
57191,0.0
57192,0.0
57193,0.75649476
57194,0.20752306
57195,0.0
57196,0.0
57197,0.0
57198,0.0
57199,0.0
57200,0.0
57201,0.0
57202,0.0
57203,0.0
57204,0.0
57205,0.0
57206,0.0
57207,0.42719728
57208,0.0
57209,0.0
57210,0.0
57211,0.0
57212,0.0
57213,0.0
57214,0.0
57215,0.0
57216,0.0
57217,0.0036928523
57218,0.0
57219,0.0
57220,0.006642421
57221,0.0
57222,5.3848185e-06
57223,0.0
57224,0.0
57225,0.0
57226,0.002807258
57227,0.0
57228,0.0
57229,0.0
57230,0.0020809309
57231,0.0
57232,0.0
57233,0.0
57234,0.0
57235,0.055177722
57236,0.006724564
57237,0.028921967
57238,2.8119135e-05
57239,0.0
57240,0.0
57241,0.0
57242,0.0
57243,0.0
57244,0.0
57245,0.0
57246,0.0
57247,0.035616867
57248,0.015556599
57249,0.083360545
57250,0.1520995
57251,0.0
57252,0.0
57253,0.0
57254,0.0
57255,0.0
57256,0.22069459
57257,0.0
57258,0.010070546
57259,0.0
57260,0.0
57261,0.0
57262,0.0
57263,0.0
57264,0.0
57265,0.0
57266,0.0
57267,0.0
57268,0.0
57269,0.0
57270,0.0
57271,0.0
57272,0.0
57273,0.0
57274,0.0
57275,0.0
57276,0.0
57277,0.0
57278,0.0
57279,0.0
57280,0.0
57281,0.0
57282,0.0
57283,0.0
57284,0.0
57285,0.0
57286,0.0
57287,0.0
57288,0.0
57289,0.0
57290,0.0
57291,0.0
57292,0.04881274
57293,0.0
57294,0.0
57295,0.0
57296,0.0
57297,0.023148865
57298,0.0
57299,0.251317
57300,0.011986004
57301,5.1892695
57302,0.0
57303,0.011359032
57304,0.0
57305,0.0
57306,0.0
57307,0.0
57308,0.0
57309,0.0
57310,0.0
57311,0.15734598
57312,0.0
57313,0.0
57314,0.0
57315,0.0
57316,0.0
57317,0.0
57318,0.0
57319,0.26885983
57320,0.016391678
57321,0.0
57322,0.0
57323,0.0
57324,0.0029316037
57325,0.0
57326,0.0
57327,0.0
57328,0.0
57329,0.0
57330,0.0
57331,0.0
57332,0.0
57333,0.0
57334,0.0
57335,0.0
57336,0.0
57337,0.0
57338,0.0
57339,0.0
57340,0.0
57341,0.0
57342,0.0
57343,0.0
57344,0.0
57345,0.0
57346,0.0
57347,0.0008221268
57348,0.0
57349,0.0
57350,0.0
57351,0.0
57352,0.0
57353,0.0
57354,0.0
57355,0.40496382
57356,0.0
57357,0.0
57358,0.0
57359,0.0
57360,0.34037626
57361,0.2612713
57362,0.0
57363,0.46508047
57364,0.0
57365,0.0
57366,0.0
57367,0.0
57368,0.25291747
57369,0.0
57370,0.0
57371,0.0
57372,0.11801482
57373,0.044898514
57374,0.0
57375,0.0
57376,0.0
57377,0.0
57378,0.0057994514
57379,0.0
57380,0.0
57381,0.0
57382,0.0
57383,0.027935633
57384,0.02838625
57385,0.034667134
57386,0.0046884757
57387,0.0014933802
57388,0.040450968
57389,0.43543833
57390,0.0
57391,0.0
57392,0.0
57393,0.0
57394,0.12267982
57395,0.0
57396,0.0
57397,0.0
57398,0.0
57399,0.012778088
57400,0.0
57401,0.0
57402,0.09263558
57403,0.0
57404,0.30745628
57405,1.4284132
57406,0.0
57407,0.0
57408,0.0
57409,0.0
57410,0.0
57411,0.0
57412,0.0
57413,0.0
57414,0.0
57415,0.0
57416,0.0
57417,0.0
57418,0.023661897
57419,0.0
57420,0.0
57421,0.0
57422,0.0
57423,0.0
57424,0.2600702
57425,0.0
57426,0.0
57427,0.0
57428,0.0
57429,0.0
57430,0.0
57431,0.0
57432,0.0014479794
57433,0.0
57434,0.0
57435,0.0
57436,0.0
57437,0.0
57438,0.12382964
57439,0.53686565
57440,0.0
57441,0.056920633
57442,0.0
57443,0.0
57444,0.0
57445,0.0
57446,0.0
57447,0.042843882
57448,0.17189077
57449,0.0
57450,0.0
57451,0.06909615
57452,0.0
57453,0.0
57454,0.0
57455,0.0
57456,0.0
57457,0.0
57458,0.36254194
57459,0.0
57460,0.0
57461,0.0015769679
57462,0.020511717
57463,0.0
57464,0.0
57465,0.0
57466,0.0
57467,0.0
57468,0.0
57469,0.0
57470,0.0
57471,0.0
57472,0.0
57473,0.0
57474,0.0
57475,0.0
57476,0.0
57477,0.0
57478,0.17594618
57479,0.0
57480,0.0
57481,0.0
57482,0.14811273
57483,0.0
57484,0.0
57485,0.0
57486,0.0
57487,0.0
57488,0.0
57489,0.0004277698
57490,0.15232337
57491,0.0
57492,0.11435368
57493,0.0
57494,0.0
57495,0.0
57496,0.0
57497,0.33732328
57498,0.91259253
57499,0.16837265
57500,0.0
57501,0.0
57502,1.2075592
57503,0.0016956223
57504,0.0
57505,0.0
57506,0.0
57507,0.0
57508,0.0
57509,0.0
57510,0.0
57511,0.0
57512,0.0
57513,0.0
57514,0.0
57515,0.0
57516,0.0
57517,0.0
57518,0.0
57519,0.0
57520,0.0
57521,0.0
57522,0.0
57523,0.7998842
57524,0.0
57525,0.0
57526,0.0
57527,0.0
57528,0.0
57529,0.0
57530,0.0
57531,0.0
57532,0.0
57533,0.0
57534,0.0
57535,0.0
57536,0.0
57537,0.0
57538,0.32855734
57539,0.0
57540,0.0
57541,0.0075979563
57542,0.0
57543,0.0
57544,0.0
57545,0.0
57546,0.0
57547,0.0
57548,0.0
57549,0.0
57550,0.0
57551,0.0
57552,0.0
57553,0.24327557
57554,0.0
57555,0.0
57556,0.0
57557,0.0
57558,0.0
57559,0.0
57560,0.14427891
57561,0.0
57562,0.0
57563,0.0
57564,0.010745475
57565,0.0
57566,0.0
57567,0.23191829
57568,0.061062273
57569,1.0637382
57570,0.0
57571,0.020823553
57572,0.051969506
57573,0.0
57574,0.0
57575,0.0
57576,0.0
57577,0.0
57578,0.0
57579,0.0
57580,0.24147998
57581,0.0
57582,0.0
57583,1.8214543
57584,0.0
57585,0.0
57586,0.0
57587,0.0
57588,0.0
57589,0.0
57590,0.0
57591,0.36042675
57592,0.5029488
57593,0.0
57594,0.0
57595,0.0
57596,0.0
57597,0.0
57598,0.0
57599,0.11693158
57600,0.0
57601,0.0
57602,1.3854679
57603,1.4658474
57604,2.7018483
57605,0.0
57606,0.0
57607,0.0
57608,0.0
57609,0.0
57610,0.0
57611,0.0
57612,0.0
57613,0.0
57614,0.05769391
57615,0.0
57616,0.0
57617,0.0
57618,0.0014299229
57619,0.0
57620,0.0
57621,0.0
57622,0.0
57623,0.0
57624,0.0
57625,0.27183583
57626,0.0
57627,0.0
57628,1.6655949
57629,0.0
57630,0.2319852
57631,0.53662246
57632,0.0
57633,0.0
57634,0.19593564
57635,0.0
57636,0.0
57637,0.0
57638,0.0
57639,0.0
57640,0.0
57641,0.3071952
57642,0.0
57643,0.003610715
57644,0.09538298
57645,0.053375434
57646,0.00014430078
57647,0.0
57648,0.0
57649,0.0
57650,0.0
57651,0.0
57652,0.0
57653,0.0
57654,0.0
57655,0.0
57656,0.0
57657,0.0
57658,0.0
57659,0.0
57660,0.061379377
57661,0.0
57662,0.0
57663,0.0
57664,0.0
57665,0.0
57666,0.0
57667,0.0
57668,0.0
57669,0.0
57670,0.0
57671,0.0
57672,0.0
57673,0.0
57674,0.0
57675,0.0
57676,0.0
57677,0.0
57678,0.0
57679,0.0
57680,0.0
57681,0.0
57682,0.0069601047
57683,0.0
57684,0.4064632
57685,0.6670491
57686,0.22229388
57687,0.0
57688,0.45545176
57689,0.22711577
57690,0.039105788
57691,0.0
57692,0.0
57693,0.0
57694,0.0
57695,0.0
57696,0.0
57697,0.0
57698,0.0
57699,0.0
57700,0.0
57701,0.0
57702,0.11679364
57703,0.0
57704,0.0
57705,0.0
57706,0.42359257
57707,0.08606332
57708,0.0
57709,0.0
57710,0.0
57711,0.008295031
57712,0.0
57713,0.0
57714,0.0
57715,0.0
57716,0.0
57717,0.0
57718,0.39102665
57719,0.88112146
57720,0.94573414
57721,0.66113603
57722,0.0
57723,0.123776406
57724,0.10119429
57725,0.001878409
57726,0.0
57727,0.0
57728,0.0
57729,0.0
57730,0.0
57731,0.0
57732,0.0
57733,0.18522504
57734,0.0
57735,0.0
57736,0.12090399
57737,0.17621493
57738,0.79483134
57739,0.33144745
57740,0.0
57741,0.0
57742,0.056241978
57743,0.0
57744,9.1176975e-05
57745,0.0
57746,0.0
57747,0.0
57748,0.0
57749,0.0
57750,0.6850359
57751,0.0
57752,0.0
57753,0.0
57754,0.0
57755,0.0
57756,0.0
57757,0.0
57758,0.0
57759,0.0
57760,0.0022016426
57761,0.0
57762,0.0018491872
57763,0.0
57764,0.0027356409
57765,0.0
57766,0.11644104
57767,0.0
57768,0.010680136
57769,0.0
57770,0.1142588
57771,0.0
57772,0.0
57773,0.0
57774,0.0
57775,0.0
57776,0.0
57777,0.0
57778,0.0
57779,0.02011012
57780,0.0
57781,0.0
57782,0.0
57783,0.15676388
57784,0.0
57785,0.0
57786,0.0
57787,0.0062471163
57788,0.0
57789,0.0
57790,0.0
57791,0.0
57792,0.0
57793,0.0
57794,0.0
57795,0.0
57796,0.0
57797,0.0
57798,0.0
57799,0.0
57800,0.0
57801,0.0
57802,0.0
57803,0.0
57804,0.0
57805,0.0
57806,0.0
57807,0.0
57808,0.0
57809,1.6403981
57810,0.16554031
57811,0.0
57812,0.00083695084
57813,0.0
57814,0.087385364
57815,0.2436655
57816,0.0
57817,0.0
57818,0.0
57819,0.010488294
57820,0.0
57821,0.0
57822,0.020715775
57823,0.0
57824,0.0
57825,0.0
57826,0.0
57827,0.19831319
57828,0.0
57829,0.0
57830,0.0
57831,0.004880732
57832,0.04382159
57833,0.0
57834,0.0
57835,0.0
57836,0.0
57837,0.0
57838,0.0
57839,0.0
57840,0.0
57841,0.0
57842,0.0
57843,0.0
57844,0.0
57845,0.6358785
57846,0.61055547
57847,0.005620067
57848,0.012680559
57849,0.070257455
57850,0.0
57851,0.0
57852,0.0
57853,0.0
57854,7.20289e-05
57855,4.677827e-05
57856,0.0
57857,0.0
57858,0.0
57859,0.0
57860,0.0
57861,0.0
57862,0.0
57863,0.0
57864,0.5282077
57865,0.0
57866,0.0
57867,0.7753275
57868,0.44106516
57869,0.0
57870,0.0
57871,1.9514861
57872,0.0
57873,0.0
57874,0.0
57875,0.5399773
57876,0.24790409
57877,0.14748368
57878,0.3441663
57879,0.049875084
57880,0.0
57881,0.019957796
57882,0.22083902
57883,0.0
57884,0.0
57885,0.0
57886,0.0
57887,0.0
57888,0.0
57889,0.0
57890,0.0
57891,0.0
57892,0.0
57893,0.0
57894,0.0
57895,0.0
57896,0.0
57897,0.0
57898,0.0
57899,0.0
57900,0.0
57901,0.0
57902,0.0
57903,0.0
57904,0.0
57905,0.0
57906,0.0
57907,0.0
57908,0.0
57909,0.0
57910,0.0
57911,0.0
57912,0.0
57913,0.0
57914,0.0
57915,0.0
57916,0.0
57917,0.0
57918,0.0
57919,0.0
57920,0.0
57921,0.0
57922,0.0
57923,0.0
57924,0.0
57925,0.0
57926,0.0
57927,0.0
57928,0.004708375
57929,0.0
57930,0.0
57931,0.0
57932,0.0
57933,0.0
57934,0.0
57935,0.0
57936,0.0
57937,0.0
57938,0.0
57939,0.0
57940,0.0
57941,0.0
57942,0.0
57943,0.0
57944,0.0
57945,0.0
57946,0.0
57947,0.0
57948,0.0
57949,0.0
57950,0.0
57951,0.0
57952,0.0
57953,0.0
57954,0.0
57955,0.0
57956,0.0
57957,0.0
57958,0.0
57959,0.0
57960,0.0
57961,0.0
57962,0.0
57963,0.0
57964,0.0
57965,0.0
57966,0.0
57967,0.0
57968,0.0
57969,0.13048191
57970,0.0
57971,0.0
57972,0.0
57973,0.12614888
57974,0.0
57975,0.0
57976,0.0
57977,0.0
57978,0.0
57979,1.1188161
57980,0.0
57981,0.0
57982,0.0
57983,0.10480752
57984,0.0
57985,0.0
57986,0.0
57987,0.0
57988,0.0
57989,0.0
57990,0.006285892
57991,0.0
57992,0.21752529
57993,0.11360983
57994,0.07146404
57995,0.53983337
57996,0.0
57997,0.0
57998,0.0
57999,0.0
58000,0.0
58001,0.078986436
58002,0.007427054
58003,0.012083924
58004,0.0
58005,0.0
58006,0.0
58007,0.0
58008,0.0
58009,0.0
58010,0.0
58011,0.0
58012,0.0
58013,0.0
58014,0.0
58015,0.0
58016,0.0
58017,0.0
58018,0.0
58019,0.0
58020,0.0
58021,0.0
58022,0.0
58023,0.0
58024,0.0
58025,0.0
58026,0.40498433
58027,0.0
58028,0.35522518
58029,0.0
58030,0.0
58031,0.0
58032,0.08690038
58033,0.06820175
58034,0.07717045
58035,0.068483725
58036,0.0
58037,0.0
58038,0.0
58039,0.0
58040,0.0
58041,0.0
58042,0.026986308
58043,0.0
58044,0.0
58045,0.0
58046,0.2226722
58047,0.0
58048,0.53111076
58049,0.6499686
58050,0.02115685
58051,0.54304826
58052,0.0
58053,0.0
58054,0.0
58055,0.0
58056,0.0
58057,0.0
58058,0.0
58059,0.29941487
58060,0.0
58061,0.0
58062,0.0
58063,0.0
58064,0.0
58065,0.0
58066,0.0
58067,0.0
58068,0.0
58069,0.0
58070,0.0
58071,0.0
58072,0.0
58073,0.19334434
58074,0.33059633
58075,0.23924826
58076,0.068242945
58077,0.0
58078,0.30133113
58079,0.0
58080,0.0
58081,0.0
58082,0.0
58083,0.0
58084,0.0
58085,0.0
58086,0.0
58087,0.0
58088,0.0
58089,0.0
58090,0.00027193112
58091,0.0
58092,0.0
58093,0.0
58094,0.0
58095,0.0
58096,0.0
58097,0.0
58098,0.0
58099,0.0
58100,0.0
58101,0.0
58102,0.0
58103,0.0
58104,0.0
58105,0.0
58106,0.0
58107,0.0
58108,0.0
58109,0.0
58110,0.0
58111,0.0
58112,0.0
58113,0.0
58114,0.0
58115,0.0
