,0
33626,0.0
33627,0.0
33628,0.0
33629,0.048777662
33630,0.003511716
33631,0.0
33632,0.0
33633,0.0
33634,0.18153948
33635,0.47714496
33636,0.9082987
33637,0.0
33638,2.838832
33639,3.539509
33640,4.07025
33641,0.0179294
33642,1.4776807
33643,0.0
33644,0.17660831
33645,1.1904609
33646,0.85517234
33647,0.0
33648,0.0
33649,0.0
33650,0.162543
33651,0.0
33652,0.0
33653,0.6276977
33654,0.0
33655,0.0
33656,3.125037
33657,0.4365754
33658,0.0
33659,7.759438
33660,0.0
33661,0.0
33662,0.0
33663,0.0
33664,0.0
33665,0.0
33666,0.0
33667,0.0
33668,0.0
33669,0.0
33670,0.8411769
33671,0.0
33672,0.0
33673,0.0
33674,0.06847259
33675,0.0
33676,0.0
33677,0.0
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.0
33687,0.0
33688,0.0
33689,0.0
33690,0.00015432869
33691,0.44688833
33692,0.0
33693,0.0
33694,0.0
33695,0.0008573311
33696,0.0
33697,0.0
33698,0.0
33699,0.16006278
33700,0.0
33701,0.0
33702,0.0
33703,0.0
33704,0.19393122
33705,0.0
33706,0.0
33707,0.016647492
33708,0.08123907
33709,0.0
33710,0.00023704043
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.0
33718,0.0
33719,0.0
33720,0.0
33721,0.058186635
33722,0.0
33723,0.41233563
33724,0.0
33725,0.0
33726,0.60861343
33727,0.0
33728,0.0
33729,0.02439252
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,0.0
33735,0.0
33736,0.0
33737,0.0
33738,0.0
33739,0.0
33740,0.0
33741,0.0
33742,0.0
33743,0.012111293
33744,0.44511804
33745,0.0
33746,0.0
33747,0.0
33748,0.0
33749,0.0
33750,0.0
33751,0.13344973
33752,0.0
33753,0.0
33754,0.0
33755,0.0022993404
33756,0.19578761
33757,0.0
33758,0.0
33759,0.0
33760,0.0
33761,0.0
33762,0.0
33763,0.10297575
33764,0.0
33765,0.0
33766,0.0
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.02420415
33776,0.0
33777,0.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0866225
33784,0.025519026
33785,0.03810617
33786,0.38785818
33787,0.0
33788,0.4186183
33789,0.0
33790,0.029953592
33791,0.0
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.0
33799,0.0
33800,0.0
33801,0.0
33802,0.0
33803,0.0
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.0
33811,0.0
33812,1.7090575
33813,0.0
33814,0.0
33815,0.0
33816,0.086837776
33817,0.0
33818,0.0
33819,0.0
33820,0.0
33821,0.0
33822,0.0
33823,0.0
33824,2.0934854
33825,0.110600196
33826,0.0
33827,0.0
33828,0.19536704
33829,0.0
33830,0.34780866
33831,0.0
33832,0.0
33833,0.0
33834,1.6463678
33835,0.7461716
33836,0.0
33837,0.29449785
33838,1.0570164
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.0
33845,0.0
33846,0.38456208
33847,0.0222172
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.0
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.0
33877,0.0
33878,0.0
33879,0.17551205
33880,0.05836163
33881,0.0
33882,0.0
33883,0.080626994
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.012285556
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.9986581
33897,0.0
33898,0.8350871
33899,0.0
33900,0.0
33901,0.5252603
33902,0.20338692
33903,0.09741811
33904,0.0
33905,0.0
33906,0.0
33907,0.0
33908,0.0
33909,0.0
33910,0.3929888
33911,0.06778237
33912,0.0
33913,0.0
33914,0.0
33915,0.7658454
33916,0.06813552
33917,0.0
33918,1.1575439
33919,0.023061877
33920,0.50794476
33921,0.0
33922,0.099946216
33923,0.25837144
33924,0.5782959
33925,0.0
33926,0.0018249879
33927,0.12565197
33928,0.39585012
33929,0.38004845
33930,0.0
33931,0.43290418
33932,0.0
33933,0.85477173
33934,0.09375355
33935,0.12445867
33936,3.9787302
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,0.0
33942,0.0
33943,0.0
33944,0.0
33945,0.0
33946,0.0
33947,0.09148034
33948,0.0
33949,0.0
33950,0.0
33951,0.0
33952,0.0
33953,0.0
33954,0.0
33955,0.0
33956,0.0
33957,0.0
33958,0.0
33959,0.0
33960,0.0
33961,0.0
33962,1.3953934
33963,0.0
33964,0.0
33965,0.0
33966,0.1977793
33967,0.81055045
33968,0.062079545
33969,1.4227396
33970,0.004815917
33971,0.0664688
33972,0.46071884
33973,0.14194202
33974,0.60205674
33975,1.1551318
33976,0.49693927
33977,0.0
33978,0.0
33979,0.056685477
33980,0.96869785
33981,1.8355627
33982,0.2729079
33983,1.3950287
33984,2.449368
33985,1.652378
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0019359929
33995,0.0
33996,0.0
33997,0.0
33998,0.031048
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.0061070523
34004,0.0
34005,0.0
34006,0.087846935
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.46446896
34016,0.0
34017,0.0
34018,0.011569884
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.0
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.0
34032,0.0
34033,0.0
34034,0.0
34035,0.1673736
34036,0.0
34037,0.0
34038,0.0
34039,0.0
34040,0.0
34041,0.0
34042,0.0
34043,0.20715551
34044,0.0
34045,0.014996366
34046,0.0
34047,0.0
34048,0.028428758
34049,0.0
34050,0.08178175
34051,0.08616483
34052,0.022189291
34053,0.062064257
34054,0.11818718
34055,0.0
34056,0.0014652811
34057,2.0776892
34058,0.9861541
34059,2.0053132
34060,1.2675867
34061,2.1269093
34062,0.0
34063,0.0
34064,0.0
34065,0.0
34066,0.0
34067,0.0
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.0
34073,0.0
34074,0.040734075
34075,0.055900417
34076,0.085431375
34077,0.32908928
34078,0.53592503
34079,0.0
34080,0.0
34081,0.00968591
34082,0.0
34083,0.0033208185
34084,0.0031670392
34085,0.9818343
34086,0.0
34087,0.0
34088,0.009273784
34089,0.0
34090,0.0
34091,0.0
34092,0.0
34093,0.0
34094,0.0
34095,0.0
34096,0.0
34097,0.0
34098,0.34355885
34099,0.0
34100,0.0
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,0.0
34106,0.0
34107,0.0
34108,0.0
34109,0.0
34110,0.0016241218
34111,0.0
34112,1.8158244
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,1.2547277
34121,0.0
34122,1.035978
34123,0.23464863
34124,0.055574723
34125,0.0
34126,0.023567893
34127,1.1300217
34128,0.6923649
34129,0.0
34130,0.060369454
34131,0.068583205
34132,0.0
34133,0.00010623623
34134,0.007267363
34135,1.0972986
34136,0.3227879
34137,0.0
34138,0.0
34139,0.0002530293
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.078418046
34149,0.03442911
34150,0.0
34151,0.0
34152,0.29291663
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.040705718
34159,0.08537356
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.080159426
34166,0.653276
34167,0.0
34168,0.016901473
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.5654065
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.08750955
34179,0.0
34180,0.0
34181,0.0
34182,0.0
34183,0.0
34184,0.0
34185,0.0
34186,0.2818113
34187,0.0
34188,0.0
34189,0.0
34190,0.0
34191,0.0
34192,0.0
34193,0.0
34194,0.0
34195,0.0
34196,0.0
34197,0.0
34198,0.0
34199,0.0
34200,0.0
34201,0.0
34202,0.0
34203,0.0
34204,0.0
34205,0.0
34206,0.0
34207,0.0
34208,0.0
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,1.3412193e-05
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.0
34220,0.0
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,0.0
34226,0.0
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,0.0
34242,0.0
34243,0.0
34244,0.0
34245,0.0
34246,0.0
34247,0.0
34248,0.0
34249,0.0
34250,0.0
34251,0.0
34252,0.0
34253,0.0
34254,0.0
34255,0.0
34256,0.19320826
34257,0.0
34258,0.0
34259,1.8048666
34260,0.0
34261,4.070168
34262,0.1590873
34263,1.1698198
34264,0.0
34265,0.0
34266,0.0
34267,0.56889683
34268,0.0
34269,0.0
34270,0.0
34271,0.0
34272,0.0
34273,0.12817985
34274,0.0
34275,0.0
34276,0.0
34277,0.0
34278,0.0
34279,0.0
34280,0.0
34281,0.0
34282,0.0
34283,0.0
34284,0.0
34285,0.0
34286,0.0
34287,0.0
34288,0.0
34289,0.0
34290,0.0
34291,0.0
34292,0.0
34293,0.0
34294,0.0
34295,0.0
34296,0.0035681976
34297,0.38375917
34298,0.0
34299,0.0
34300,0.9103196
34301,0.0
34302,0.0
34303,0.0
34304,0.028078819
34305,0.0
34306,0.0
34307,0.0
34308,0.0
34309,0.0
34310,0.0
34311,0.0
34312,0.0
34313,0.0037362636
34314,0.0
34315,0.0
34316,0.0
34317,0.0
34318,0.0
34319,0.0
34320,0.0
34321,0.0
34322,0.0
34323,0.0
34324,0.0
34325,0.0
34326,0.0
34327,0.0
34328,0.0
34329,0.11008442
34330,0.0
34331,0.085867226
34332,0.0
34333,0.0
34334,0.0
34335,0.0
34336,0.055951532
34337,0.11659573
34338,0.0
34339,1.3631595
34340,0.0
34341,0.0
34342,0.0
34343,0.0
34344,0.0
34345,0.13428633
34346,0.0
34347,0.0007585685
34348,0.013441477
34349,0.0006499159
34350,0.0
34351,0.0
34352,0.0
34353,0.0
34354,0.0558465
34355,0.0
34356,0.22771044
34357,0.0
34358,0.0
34359,0.36180836
34360,0.0
34361,0.0
34362,0.0
34363,0.0
34364,0.0
34365,0.0
34366,0.0
34367,0.0
34368,0.0
34369,0.0
34370,0.0
34371,0.0
34372,0.0
34373,0.0
34374,0.0
34375,0.0
34376,0.0
34377,0.0
34378,0.0
34379,0.0
34380,0.0
34381,0.01027991
34382,0.3657815
34383,0.0
34384,0.0857964
34385,0.0
34386,0.0
34387,0.10576915
34388,0.0
34389,0.0
34390,0.0
34391,0.0
34392,0.0
34393,0.0
34394,0.0
34395,0.0
34396,0.0
34397,0.0
34398,0.0
34399,0.0
34400,0.0
34401,0.0
34402,0.0
34403,0.0
34404,0.0
34405,0.0
34406,0.0
34407,0.0
34408,0.0
34409,0.0
34410,0.0
34411,0.0
34412,0.0
34413,0.0
34414,0.0
34415,0.0
34416,0.0
34417,0.0
34418,0.0
34419,0.0
34420,0.0
34421,0.0
34422,0.0
34423,0.0
34424,0.0
34425,0.0
34426,0.0
34427,0.0
34428,0.0
34429,0.056453478
34430,0.0
34431,0.0
34432,0.0
34433,0.0
34434,1.4452368
34435,0.0
34436,0.0
34437,1.2409238
34438,0.5949544
34439,0.0
34440,0.0
34441,0.0
34442,0.0
34443,3.2613043e-06
34444,0.0
34445,0.0
34446,0.0
34447,0.0
34448,0.0
34449,0.0
34450,0.0
34451,0.0
34452,0.03007014
34453,0.12262216
34454,0.29031914
34455,0.0
34456,0.15868683
34457,0.22180179
34458,0.0
34459,0.0
34460,0.0
34461,0.0
34462,0.18980956
34463,0.0
34464,0.0
34465,0.0
34466,0.0102169765
34467,0.0
34468,0.0
34469,0.0
34470,0.32929316
34471,0.0
34472,0.0
34473,0.0
34474,0.021305852
34475,0.27541667
34476,0.1984556
34477,0.0
34478,0.016667074
34479,0.0
34480,0.0
34481,0.0
34482,0.0
34483,0.10472621
34484,0.0
34485,0.0
34486,0.0
34487,0.0
34488,0.0
34489,0.0
34490,0.0
34491,0.0
34492,0.0
34493,0.0
34494,0.0
34495,0.0
34496,0.0
34497,0.0
34498,0.0
34499,0.0039503784
34500,0.0
34501,0.0
34502,0.0
34503,0.0
34504,0.0
34505,0.0
34506,0.0
34507,0.0
34508,0.0
34509,0.0
34510,0.0
34511,0.0
34512,0.1391782
34513,0.0
34514,0.0
34515,0.0
34516,0.0
34517,0.0
34518,0.0
34519,0.0
34520,0.0
34521,0.0
34522,0.0
34523,0.0
34524,0.0
34525,0.0
34526,0.0
34527,0.0
34528,0.0
34529,0.0
34530,0.0
34531,0.0
34532,0.0
34533,0.0
34534,0.0
34535,0.0
34536,0.0
34537,0.0
34538,0.21879025
34539,0.0
34540,0.0
34541,0.0
34542,0.0
34543,0.0
34544,0.0
34545,0.0
34546,0.0
34547,0.0
34548,0.0
34549,0.0
34550,0.0
34551,0.0
34552,0.0
34553,0.0
34554,0.0
34555,0.0
34556,0.0
34557,0.0
34558,0.0
34559,0.0
34560,0.0
34561,0.25996006
34562,0.0
34563,0.0
34564,0.0
34565,0.0
34566,0.0
34567,0.0
34568,0.0
34569,0.42735893
34570,0.07551501
34571,0.027651401
34572,0.0
34573,0.033299662
34574,0.0
34575,0.0
34576,0.0
34577,0.0
34578,0.0
34579,0.0
34580,0.0
34581,0.0
34582,0.0
34583,0.0
34584,0.0
34585,0.0
34586,0.0052977535
34587,0.0
34588,0.0
34589,0.0
34590,0.0
34591,0.0
34592,0.0
34593,0.0
34594,0.0
34595,0.0
34596,0.0
34597,0.0
34598,0.0
34599,0.0
34600,0.0
34601,0.0
34602,0.45912248
34603,0.06616481
34604,0.035086945
34605,0.0
34606,0.0
34607,0.18182817
34608,0.0
34609,0.0
34610,0.0
34611,0.0
34612,0.0
34613,0.0
34614,0.18127961
34615,0.0
34616,0.0
34617,0.1490666
34618,3.0294304
34619,0.0
34620,0.0
34621,0.0
34622,0.0
34623,0.0
34624,0.0
34625,0.0
34626,0.0
34627,0.0
34628,0.0
34629,0.0
34630,0.0
34631,0.0
34632,0.0
34633,0.07046491
34634,0.0
34635,0.0
34636,0.0
34637,0.0
34638,0.0
34639,0.0
34640,0.3166878
34641,0.0
34642,0.09157066
34643,0.20293471
34644,0.0
34645,0.8303686
34646,0.0
34647,0.0
34648,0.0
34649,0.0
34650,0.0
34651,0.0
34652,0.0
34653,0.0
34654,0.0
34655,0.0
34656,0.0
34657,0.0
34658,0.0
34659,0.0
34660,0.0
34661,0.0
34662,0.0
34663,0.0
34664,0.0
34665,0.12538618
34666,0.0
34667,0.0
34668,0.0
34669,0.0
34670,0.0
34671,0.0
34672,0.0
34673,0.0
34674,0.0
34675,0.0
34676,0.0
34677,0.0
34678,0.0
34679,0.0
34680,0.6908962
34681,0.0
34682,0.016787695
34683,0.0
34684,3.4539866
34685,0.0
34686,0.0
34687,0.0
34688,0.11404458
34689,0.0
34690,0.0
34691,0.0
34692,0.0
34693,0.0
34694,0.0
34695,0.0
34696,0.0
34697,0.0
34698,0.0
34699,0.0
34700,0.021603098
34701,0.0
34702,0.0
34703,0.16125897
34704,0.0
34705,0.0
34706,0.0
34707,0.0
34708,0.0
34709,0.00070842204
34710,0.12957248
34711,0.30458292
34712,0.0
34713,0.0
34714,0.7588096
34715,0.0011730744
34716,4.291846
34717,0.0
34718,0.24332438
34719,0.0
34720,0.0
34721,0.13338181
34722,0.16320439
34723,0.0
34724,0.0
34725,0.0
34726,0.0
34727,0.0
34728,0.40331745
34729,1.192439
34730,0.00473238
34731,0.2157416
34732,0.0
34733,0.018439274
34734,0.5877529
34735,0.0
34736,0.0
34737,0.0
34738,0.0
34739,10.298497
34740,0.0
34741,0.0
34742,0.0
34743,0.0
34744,0.0
34745,0.0
34746,0.0
34747,0.05706087
34748,0.46675614
34749,0.035505787
34750,0.58158684
34751,0.0
34752,0.0
34753,0.0
34754,0.45262468
34755,0.0
34756,0.0
34757,0.0
34758,0.0
34759,0.0
34760,0.0
34761,0.0
34762,0.0
34763,0.042567436
34764,0.051424604
34765,0.0
34766,0.0
34767,0.0
34768,0.0
34769,2.952102
34770,0.0
34771,0.0
34772,0.82264537
34773,0.17066705
34774,0.0
34775,0.0
34776,0.0
34777,0.0
34778,0.0
34779,0.0
34780,0.0
34781,0.0
34782,0.0
34783,0.0
34784,0.0
34785,0.0
34786,0.0
34787,0.33993655
34788,0.0
34789,0.0
34790,0.0
34791,0.0
34792,0.0
34793,0.0
34794,0.0
34795,0.0
34796,0.6509299
34797,0.0
34798,0.39484015
34799,0.0
34800,0.0
34801,0.0
34802,0.0
34803,0.0
34804,0.0
34805,0.0
34806,0.0
34807,0.0
34808,0.0
34809,0.0
34810,0.0
34811,0.0
34812,0.0
34813,0.0
34814,0.0
34815,0.0
34816,0.0
34817,0.0
34818,0.0
34819,0.0
34820,0.0
34821,0.0
34822,0.0
34823,0.0
34824,0.0
34825,0.0
34826,0.0
34827,0.788443
34828,0.0
34829,0.0
34830,0.0
34831,0.0
34832,0.0
34833,0.0
34834,0.0
34835,0.0
34836,0.0
34837,0.0
34838,0.0
34839,0.0
34840,0.0
34841,0.0
34842,0.0
34843,0.0
34844,0.0
34845,0.0
34846,0.0
34847,0.0
34848,0.0
34849,0.0
34850,0.0
34851,0.0
34852,0.0
34853,0.0
34854,0.0
34855,0.0
34856,0.0
34857,0.0
34858,0.0
34859,0.16796516
34860,0.1363908
34861,0.0
34862,0.0
34863,0.11993484
34864,0.0
34865,0.0
34866,0.0
34867,0.0
34868,0.0
34869,0.0
34870,0.0
34871,0.0
34872,0.0
34873,0.0
34874,0.0
34875,0.0
34876,0.0
34877,0.0
34878,0.0
34879,0.0
34880,0.0
34881,0.0
34882,0.0
34883,0.0
34884,0.0
34885,0.0
34886,0.0
34887,0.0
34888,0.0
34889,0.0
34890,0.0
34891,0.0
34892,0.0
34893,0.0
34894,7.7658777
34895,0.0
34896,0.0
34897,0.0
34898,0.0
34899,0.0
34900,1.2220953
34901,0.0
34902,0.0
34903,0.0
34904,0.04185379
34905,0.0
34906,0.0
34907,0.0
34908,0.0
34909,7.0055046
34910,0.0
34911,0.0
34912,0.0
34913,0.0
34914,0.24388313
34915,0.0
34916,0.0
34917,0.38769048
34918,0.006194322
34919,0.0
34920,0.0100184465
34921,0.0
34922,0.0
34923,0.0
34924,0.0
34925,0.960033
34926,0.0
34927,0.0
34928,0.0
34929,0.0
34930,0.0
34931,0.0
34932,0.0
34933,0.0
34934,0.00016416919
34935,0.0
34936,0.0
34937,0.0
34938,1.0098046
34939,0.0
34940,0.0
34941,0.0
34942,0.0
34943,0.0
34944,0.0
34945,0.0
34946,0.9330255
34947,0.105680235
34948,0.005328795
34949,0.005309798
34950,0.0
34951,0.0
34952,0.0
34953,0.0
34954,0.0
34955,0.38537273
34956,0.0
34957,0.47319847
34958,0.0
34959,0.0
34960,0.0
34961,0.0
34962,0.0
34963,0.0
34964,0.0
34965,0.0
34966,0.0
34967,0.0
34968,0.0
34969,0.0
34970,0.0
34971,0.0
34972,0.0
34973,0.065712266
34974,0.0
34975,0.0
34976,0.0
34977,0.0
34978,0.0
34979,0.0
34980,0.0
34981,0.0
34982,0.0
34983,0.0
34984,0.0
34985,0.0
34986,0.0
34987,0.0
34988,0.0
34989,0.0
34990,0.0
34991,0.0
34992,0.0
34993,0.0
34994,0.0
34995,0.0
34996,0.0
34997,0.0
34998,0.0
34999,0.0
35000,0.0
35001,0.0
35002,0.0
35003,0.0
35004,0.0
35005,0.0
35006,0.0
35007,0.0
35008,0.0
35009,0.0
35010,0.0
35011,0.0
35012,0.0
35013,0.0
35014,0.0
35015,0.0
35016,0.0
35017,0.0
35018,0.0
35019,0.0080019105
35020,0.0
35021,0.0
35022,0.0
35023,0.0
35024,0.0
35025,0.38352025
35026,7.5580735
35027,0.0
35028,0.0074586663
35029,0.0
35030,0.0
35031,0.0
35032,0.0
35033,0.0
35034,0.0
35035,0.0
35036,0.0
35037,0.0
35038,0.0
35039,0.0
35040,0.0
35041,0.010168272
35042,0.21730907
35043,0.0
35044,0.0
35045,0.0
35046,0.04180667
35047,0.43549314
35048,0.0
35049,0.0
35050,0.012368344
35051,0.00133411
35052,0.0
35053,0.0
35054,0.0
35055,0.0
35056,0.0
35057,0.0
35058,0.0
35059,0.0
35060,0.0
35061,0.0
35062,0.0
35063,0.0
35064,0.0
35065,0.0
35066,0.0
35067,0.0
35068,0.0
35069,0.0
35070,0.0
35071,0.0
35072,0.0
35073,0.0
35074,0.0
35075,0.0
35076,1.7740917
35077,0.0
35078,0.0
35079,0.0
35080,0.0
35081,1.142165
35082,0.99844587
35083,0.0
35084,0.5845261
35085,0.0
35086,0.0
35087,0.0
35088,0.0
35089,0.46926743
35090,0.0
35091,0.0
35092,0.047285147
35093,0.0
35094,0.0
35095,0.0
35096,0.0
35097,0.0
35098,0.0
35099,0.0
35100,0.0
35101,0.038242273
35102,1.317716
35103,0.80095464
35104,1.9826765
35105,0.38972244
35106,0.0
35107,0.0
35108,0.0
35109,0.0008908766
35110,0.0
35111,0.0
35112,0.0
35113,0.0
35114,0.0
35115,0.34696728
35116,0.8973466
35117,0.9019272
35118,0.0
35119,0.0
35120,3.0547347
35121,0.0
35122,0.0
35123,0.0
35124,0.0
35125,0.0
35126,0.0
35127,0.0
35128,0.0
35129,0.0
35130,0.0
35131,0.0
35132,0.0
35133,0.27726325
35134,0.0
35135,0.0
35136,0.0
35137,0.0
35138,0.0
35139,0.0
35140,0.0
35141,0.0
35142,0.0
35143,0.0
35144,0.0
35145,0.0
35146,0.0
35147,0.0
35148,0.0
35149,0.0
35150,0.0
35151,0.0
35152,0.0
35153,0.0
35154,0.07073789
35155,0.0
35156,0.03438356
35157,0.0
35158,0.0
35159,0.0
35160,0.0
35161,0.0
35162,0.0
35163,0.052553643
35164,0.0
35165,0.0
35166,0.0
35167,0.0
35168,0.0
35169,0.0
35170,0.0
35171,0.0
35172,0.0
35173,0.0
35174,0.0
35175,0.0
35176,0.23013708
35177,0.07300004
35178,0.0
35179,0.0
35180,0.6219241
35181,0.0
35182,0.0
35183,0.0
35184,0.0
35185,0.27116328
35186,2.652024
35187,0.0
35188,0.0
35189,0.105181
35190,0.0
35191,0.0
35192,0.12939495
35193,0.0
35194,0.0
35195,0.6325815
35196,0.0
35197,0.0
35198,2.296417
35199,0.0
35200,0.0
35201,0.0
35202,0.0
35203,0.0
35204,0.0
35205,0.0
35206,0.0
35207,0.0
35208,0.0
35209,0.32978487
35210,0.0
35211,0.0
35212,0.0
35213,0.1341078
35214,0.0
35215,0.0
35216,0.0
35217,0.061015915
35218,0.0
35219,0.0
35220,0.0
35221,0.0
35222,0.0
35223,0.0
35224,0.0
35225,0.0
35226,0.2298373
35227,7.302357e-06
35228,0.34725833
35229,0.0
35230,0.021767434
35231,0.0
35232,0.0
35233,0.0
35234,0.5270944
35235,1.5049539
35236,0.0
35237,1.6117606
35238,0.0
35239,0.0
35240,0.0
35241,0.0
35242,0.14803754
35243,0.44297054
35244,0.0
35245,0.0
35246,0.0
35247,0.0
35248,0.0
35249,0.0
35250,0.00036831788
35251,0.0
35252,0.0
35253,0.0
35254,0.0
35255,0.1392913
35256,0.0
35257,0.0
35258,0.0
35259,0.029885516
35260,0.0
35261,0.0
35262,0.0
35263,0.0
35264,0.0
35265,0.53173536
35266,0.0
35267,0.0
35268,0.0
35269,0.0
35270,0.0
35271,0.0
35272,0.2655494
35273,0.0
35274,0.0
35275,0.0
35276,0.0
35277,0.0
35278,0.0
35279,0.0
35280,0.0
35281,0.0
35282,0.028955609
35283,0.22238483
35284,0.0
35285,0.0
35286,0.0
35287,0.0
35288,0.0
35289,0.0
35290,0.18786731
35291,0.0
35292,0.0
35293,0.06551943
35294,1.0292207
35295,0.43568084
35296,0.0
35297,0.07795106
35298,0.019528795
35299,0.012641683
35300,0.0
35301,0.0
35302,0.0
35303,0.0
35304,0.98725766
35305,0.0
35306,0.005333054
35307,0.031683374
35308,0.0
35309,0.6246229
35310,1.1715136
35311,1.3048553
35312,0.02571457
35313,0.0
35314,0.0
35315,0.0
35316,0.0
35317,0.0
35318,0.0
35319,0.0
35320,0.0
35321,0.16645199
35322,0.073623374
35323,0.0
35324,0.0
35325,0.0
35326,0.0
35327,0.13158022
35328,0.0
35329,0.0
35330,1.3888606
35331,1.5622733
35332,0.0
35333,0.0
35334,0.0
35335,0.0
35336,0.11574118
35337,0.0
35338,0.0
35339,0.0
35340,0.0
35341,0.048119854
35342,0.0
35343,0.008802347
35344,7.679222
35345,0.0
35346,0.3913219
35347,0.0
35348,0.0
35349,0.21534204
35350,0.0
35351,0.0
35352,0.0
35353,0.0
35354,0.0
35355,0.0
35356,0.0
35357,0.0
35358,0.0
35359,0.0
35360,0.0
35361,0.0
35362,0.0
35363,1.7888263
35364,0.0
35365,0.0
35366,0.1263373
35367,0.0
35368,0.0
35369,0.0
35370,0.0
35371,0.0
35372,0.0
35373,0.0
35374,0.25255546
35375,0.0
35376,0.011946585
35377,0.0
35378,0.0
35379,0.0
35380,0.27111825
35381,0.0
35382,0.0
35383,0.0
35384,0.0
35385,0.0
35386,0.0
35387,0.0
35388,0.0
35389,0.0
35390,0.0
35391,0.0
35392,0.0
35393,0.0
35394,0.0
35395,0.0
35396,0.0
35397,0.0
35398,0.0
35399,0.0
35400,0.0
35401,0.0
35402,0.0
35403,0.0
35404,0.0
35405,0.0
35406,0.0
35407,0.0
35408,0.057819974
35409,1.1467041
35410,1.5009036
35411,0.008588222
35412,0.0
35413,0.0
35414,0.0
35415,0.49023214
35416,0.19199097
35417,0.0
35418,0.0
35419,0.0
35420,0.0
35421,0.0
35422,0.0
35423,0.0
35424,0.045512415
35425,0.0
35426,0.14752099
35427,0.0014233642
35428,0.0
35429,0.3633653
35430,2.0728528
35431,0.04053362
35432,0.0
35433,0.0
35434,0.0
35435,0.0
35436,0.0
35437,0.2695355
35438,0.0
35439,0.0
35440,0.0
35441,0.0
35442,0.0
35443,0.0
35444,0.03216579
35445,1.3439784
35446,2.3909106
35447,0.7141684
35448,0.1079921
35449,1.1433086
35450,0.06347272
35451,0.0
35452,0.0
35453,0.0
35454,0.0
35455,0.0
35456,0.0
35457,0.0
35458,0.0
35459,0.0
35460,0.0
35461,0.001421266
35462,0.0
35463,0.54131806
35464,0.0
35465,0.70938104
35466,0.52474666
35467,0.30338663
35468,1.6664493
35469,0.0
35470,0.030818665
35471,0.028601134
35472,0.0
35473,0.0
35474,0.0
35475,0.0
35476,0.0
35477,0.0
35478,0.0
35479,0.0
35480,0.0
35481,0.0
35482,0.0
35483,0.0
35484,0.0
35485,0.0
35486,0.0
35487,0.0
35488,0.0
35489,0.0
35490,0.0
35491,0.0033498423
35492,0.58165073
35493,0.0059590335
35494,0.0
35495,0.0
35496,0.17667466
35497,0.0
35498,0.06251535
35499,0.0057686795
35500,0.0
35501,5.4978795e-05
35502,0.065928616
35503,0.0
