,0
22360,0.0
22361,0.0
22362,0.16466445
22363,0.0
22364,0.9387463
22365,0.0
22366,2.3467963
22367,0.0
22368,0.21261376
22369,0.046935476
22370,0.0
22371,1.3346918
22372,0.0
22373,0.0
22374,0.0
22375,0.0
22376,0.0
22377,0.0
22378,0.044976298
22379,0.000384529
22380,0.0
22381,0.20402002
22382,0.0
22383,0.00058959814
22384,0.0
22385,0.0
22386,0.0
22387,0.0
22388,0.0
22389,0.0
22390,0.0
22391,0.0
22392,0.0
22393,0.0
22394,0.0
22395,0.0
22396,0.6437002
22397,0.0
22398,0.0
22399,0.06321805
22400,0.0
22401,0.0
22402,0.0
22403,0.007700076
22404,2.6820803
22405,0.0
22406,0.0
22407,0.8750919
22408,0.0
22409,3.3037214
22410,0.005293748
22411,0.0
22412,0.031830568
22413,3.286456
22414,0.0
22415,0.0
22416,2.316844
22417,0.0
22418,0.0
22419,0.0
22420,0.0
22421,0.0
22422,0.0
22423,0.0
22424,0.0
22425,0.0
22426,0.0
22427,0.0
22428,0.0
22429,0.0
22430,0.0
22431,0.0
22432,0.0
22433,0.0
22434,0.0
22435,0.0
22436,0.0
22437,0.0
22438,0.0
22439,0.0
22440,0.0
22441,0.0
22442,0.0
22443,0.0
22444,0.0
22445,0.09611961
22446,0.0
22447,0.0
22448,0.0
22449,0.0
22450,0.0
22451,0.0
22452,0.027484488
22453,0.0
22454,0.0
22455,0.0
22456,0.0
22457,1.7671101
22458,0.0
22459,0.0
22460,0.0
22461,0.0
22462,0.0
22463,0.0
22464,0.0
22465,0.0
22466,0.0
22467,0.0
22468,0.07690948
22469,0.16667409
22470,0.3201027
22471,0.0
22472,0.0
22473,0.0
22474,0.0
22475,0.0
22476,0.044654004
22477,1.0848666
22478,0.0
22479,0.0
22480,0.0
22481,0.0
22482,0.0
22483,0.0
22484,0.0
22485,0.0
22486,0.0
22487,0.0
22488,0.0
22489,0.0
22490,0.28231
22491,0.0
22492,0.0
22493,0.00030943434
22494,0.0
22495,0.0015669317
22496,0.0
22497,0.0
22498,0.0
22499,0.0
22500,0.07767021
22501,0.0
22502,0.0
22503,0.0
22504,0.0
22505,1.8956766
22506,0.045561306
22507,0.0
22508,0.01133032
22509,0.0
22510,0.0
22511,0.0
22512,0.0
22513,0.0
22514,0.0
22515,0.0
22516,0.0
22517,0.4415567
22518,0.0
22519,0.0120486645
22520,0.0
22521,0.0
22522,0.0
22523,0.0
22524,0.0
22525,0.0
22526,0.0
22527,0.0
22528,0.0
22529,0.0
22530,0.0
22531,0.0
22532,0.0134986695
22533,0.0
22534,0.06962471
22535,0.0022505925
22536,0.066636264
22537,1.693307
22538,0.0
22539,0.0
22540,0.0
22541,0.0
22542,0.0
22543,0.0
22544,0.0
22545,0.0
22546,0.0
22547,0.0
22548,0.0
22549,0.0
22550,0.0
22551,0.0
22552,0.0
22553,0.0
22554,0.0
22555,0.0
22556,0.0
22557,0.0
22558,0.0
22559,0.0
22560,0.0
22561,0.00032709015
22562,0.0
22563,0.15028904
22564,0.0
22565,0.0
22566,0.0
22567,0.0
22568,0.0
22569,0.0
22570,0.87688434
22571,0.08185763
22572,1.097327
22573,0.07936682
22574,0.68080187
22575,0.335577
22576,4.4620843
22577,1.4406432
22578,2.500041
22579,0.0
22580,0.0
22581,0.0
22582,0.0
22583,0.0
22584,0.0
22585,0.0
22586,0.0
22587,0.0
22588,0.0
22589,0.0
22590,0.0
22591,0.0
22592,0.0
22593,0.0
22594,1.3520879
22595,0.0
22596,0.0
22597,0.0
22598,3.1859438
22599,0.0
22600,0.0
22601,0.0
22602,1.9002478
22603,0.0
22604,0.0
22605,0.0
22606,0.0
22607,0.0
22608,0.0
22609,0.0
22610,0.0
22611,0.14890099
22612,0.0
22613,0.0
22614,1.0875076e-05
22615,0.0
22616,0.23842555
22617,0.008897266
22618,0.0
22619,0.0
22620,0.0
22621,0.75196433
22622,1.0000407
22623,0.004468635
22624,0.0
22625,0.0
22626,0.0
22627,0.0
22628,0.31007898
22629,0.0
22630,0.0
22631,0.0
22632,0.17262368
22633,0.0
22634,0.108452916
22635,0.0
22636,0.0
22637,0.0
22638,0.0
22639,0.0
22640,0.14709507
22641,0.0
22642,0.0
22643,0.0
22644,0.0
22645,0.0
22646,0.0
22647,0.0
22648,0.0
22649,0.0
22650,0.0
22651,0.0
22652,0.0
22653,0.0
22654,0.010610022
22655,0.0
22656,0.0
22657,1.3465449
22658,0.026151882
22659,1.7493455
22660,0.1088721
22661,0.0
22662,0.0
22663,0.0
22664,0.0
22665,0.0
22666,0.0
22667,0.0
22668,0.0
22669,0.0
22670,0.0
22671,0.0
22672,0.0
22673,0.0
22674,0.0
22675,0.0
22676,0.0
22677,0.22481696
22678,0.0
22679,0.046466555
22680,0.24352959
22681,0.0
22682,0.0
22683,0.02891364
22684,0.2344397
22685,0.0
22686,0.0
22687,0.0
22688,0.0
22689,0.0
22690,0.0
22691,0.0
22692,0.0
22693,0.0
22694,0.0
22695,0.0
22696,0.0
22697,0.0
22698,0.0
22699,0.0
22700,0.0
22701,0.0
22702,0.0
22703,0.4907536
22704,0.0
22705,0.0
22706,0.0
22707,0.5535773
22708,0.0
22709,0.0
22710,0.0
22711,0.0
22712,0.0
22713,0.0
22714,0.0
22715,0.2051336
22716,0.13497902
22717,0.0
22718,0.0
22719,0.0
22720,0.0
22721,0.0
22722,0.0
22723,0.0
22724,0.0
22725,0.0
22726,0.0
22727,0.0
22728,0.0
22729,0.0
22730,0.0
22731,0.0
22732,0.0
22733,0.0
22734,0.0
22735,0.0
22736,0.0
22737,0.0
22738,0.0
22739,0.0
22740,0.0
22741,0.0
22742,0.888597
22743,0.0
22744,0.0
22745,0.046613287
22746,0.0
22747,0.0
22748,0.0
22749,0.15476014
22750,0.0
22751,0.0
22752,2.0829375
22753,0.19062884
22754,0.0
22755,0.0
22756,0.0028463919
22757,0.0
22758,0.0
22759,0.023208719
22760,1.053721
22761,0.0
22762,0.0
22763,0.5808843
22764,2.4940598
22765,0.0
22766,0.0
22767,0.0
22768,0.0
22769,0.0
22770,0.9894184
22771,0.014858855
22772,1.5916737
22773,0.0
22774,0.0
22775,0.0
22776,0.0
22777,0.0
22778,0.0
22779,0.0
22780,0.4551412
22781,0.0
22782,2.0384088
22783,0.42176786
22784,0.17945547
22785,0.15771018
22786,0.0
22787,0.0
22788,0.0
22789,7.1797123
22790,0.2504904
22791,0.010103843
22792,0.0
22793,0.0
22794,0.0
22795,0.0
22796,3.957074
22797,0.0006403414
22798,0.08798297
22799,2.12436
22800,0.0
22801,0.0
22802,0.0
22803,0.0
22804,0.0
22805,0.0
22806,0.0
22807,0.0
22808,0.0
22809,0.0
22810,0.0
22811,0.0
22812,0.0
22813,0.0
22814,0.0
22815,0.0
22816,0.0
22817,0.0
22818,3.7726166
22819,0.0
22820,0.0
22821,0.0
22822,0.0
22823,0.0
22824,0.0
22825,0.0
22826,0.0
22827,0.0
22828,0.0
22829,0.0
22830,0.0
22831,1.1716502
22832,1.2333683
22833,0.0
22834,0.0
22835,0.0
22836,0.08891354
22837,0.0
22838,0.0
22839,0.3324383
22840,0.0
22841,0.0
22842,0.0
22843,0.0019777594
22844,0.0
22845,0.0
22846,0.0
22847,0.0
22848,0.013543698
22849,0.0
22850,0.00013508053
22851,0.0
22852,7.4359896e-06
22853,0.0
22854,0.0
22855,2.2144265
22856,0.0
22857,0.0
22858,0.0
22859,0.0
22860,0.0
22861,0.0
22862,0.016886462
22863,0.0
22864,0.0
22865,0.0
22866,0.0
22867,0.0
22868,0.0
22869,0.0
22870,0.0
22871,0.0
22872,0.0
22873,0.5121073
22874,0.0
22875,0.0
22876,0.0
22877,0.0
22878,0.0
22879,0.062886246
22880,0.0
22881,0.0
22882,0.0
22883,0.0
22884,0.0
22885,0.0
22886,0.0
22887,0.0
22888,0.0
22889,0.0
22890,0.0
22891,0.0
22892,0.0
22893,0.0
22894,0.0
22895,0.0
22896,0.002594586
22897,0.0
22898,0.21711354
22899,0.0
22900,0.5608511
22901,0.071853824
22902,3.0866761
22903,0.0
22904,0.51641417
22905,0.06434731
22906,0.6991083
22907,0.0
22908,0.0
22909,0.0
22910,0.0
22911,0.951932
22912,0.11943454
22913,0.0
22914,0.02631275
22915,0.0
22916,0.31648654
22917,0.033566702
22918,0.0
22919,0.16938886
22920,0.5983472
22921,0.04786155
22922,0.0
22923,0.0
22924,0.0
22925,0.0
22926,0.42296508
22927,0.0
22928,0.0
22929,0.0
22930,0.31946632
22931,0.23946893
22932,0.0
22933,0.0
22934,0.8101234
22935,0.0
22936,0.0
22937,0.03691753
22938,0.0
22939,0.0
22940,0.09909216
22941,0.0
22942,0.0
22943,0.0
22944,0.0
22945,0.0
22946,0.0
22947,0.0
22948,0.0
22949,0.0
22950,0.061965156
22951,0.0
22952,0.0
22953,0.01949799
22954,0.055682838
22955,0.30077738
22956,0.0
22957,0.0
22958,0.0
22959,0.2530746
22960,0.0
22961,0.9167169
22962,0.0
22963,0.0
22964,0.0
22965,0.0
22966,0.0
22967,0.0
22968,5.332376
22969,0.0
22970,0.0
22971,0.0
22972,0.0
22973,0.0
22974,0.0
22975,0.0
22976,0.0
22977,0.1380056
22978,0.0
22979,0.0
22980,0.16253164
22981,0.043367565
22982,0.0
22983,0.0
22984,0.0
22985,0.0
22986,0.27668497
22987,0.0
22988,0.0
22989,0.0
22990,0.0
22991,0.0
22992,0.0
22993,0.0
22994,0.0
22995,0.0
22996,0.0
22997,3.0685542
22998,0.0
22999,0.0
23000,0.033491135
23001,0.0
23002,0.0
23003,0.0
23004,2.2260478
23005,0.0
23006,0.0
23007,4.860821
23008,0.49080607
23009,0.0
23010,0.0
23011,0.0
23012,0.0
23013,0.13466617
23014,0.0
23015,0.0
23016,0.0
23017,0.0
23018,0.0
23019,0.0
23020,0.0
23021,0.0
23022,0.0
23023,0.0
23024,0.0
23025,0.0
23026,0.0
23027,0.0
23028,0.3807002
23029,0.0
23030,0.0
23031,0.0
23032,0.0
23033,0.0
23034,0.0
23035,0.0
23036,0.0
23037,0.0
23038,3.3898606
23039,0.4487496
23040,0.0
23041,0.0
23042,0.0
23043,15.022499
23044,0.0
23045,2.971761
23046,1.8145893
23047,0.0
23048,0.0
23049,0.0
23050,0.19032802
23051,0.0
23052,0.0
23053,0.68198586
23054,0.0
23055,3.5890012
23056,0.0
23057,0.0
23058,0.0
23059,0.004877476
23060,0.0
23061,0.0
23062,0.0
23063,8.422317
23064,0.0
23065,0.0
23066,0.0
23067,0.0
23068,0.0
23069,0.0
23070,0.0
23071,0.0
23072,0.0
23073,0.0
23074,0.0
23075,0.0
23076,0.0
23077,0.0
23078,0.0
23079,0.0
23080,0.0
23081,0.0
23082,0.21728997
23083,0.0
23084,0.0
23085,0.0
23086,0.0
23087,0.0
23088,0.0
23089,0.0
23090,2.314491
23091,0.0
23092,0.0
23093,0.0
23094,0.0
23095,0.0
23096,0.0
23097,0.012748053
23098,0.0
23099,0.0
23100,0.0
23101,0.0
23102,0.0
23103,0.16140465
23104,0.0
23105,0.9632035
23106,0.0
23107,2.2899165
23108,0.0
23109,0.21167466
23110,0.049616106
23111,0.0
23112,1.3063174
23113,0.0
23114,0.0
23115,0.0
23116,0.0
23117,0.0
23118,0.0
23119,0.04631316
23120,0.0006334978
23121,0.0
23122,0.20045805
23123,0.0
23124,0.0007966403
23125,0.0
23126,0.0
23127,0.0
23128,0.0
23129,0.0
23130,0.0
23131,0.0
23132,0.0
23133,0.0
23134,0.0
23135,0.0
23136,0.0
23137,0.6390402
23138,0.0
23139,0.0
23140,0.06427536
23141,0.0
23142,0.0
23143,0.0
23144,0.005077356
23145,2.7581244
23146,0.0
23147,0.0
23148,0.8991998
23149,0.0
23150,3.3607228
23151,0.004588253
23152,0.0
23153,0.03115057
23154,3.3066828
23155,0.0
23156,0.0
23157,2.320085
23158,0.0
23159,0.0
23160,0.0
23161,0.0
23162,0.0
23163,0.0
23164,0.0
23165,0.0
23166,0.0
23167,0.0
23168,0.0
23169,0.0
23170,0.0
23171,0.0
23172,0.0
23173,0.0
23174,0.0
23175,0.0
23176,0.0
23177,0.0
23178,0.0
23179,0.0
23180,0.0
23181,0.0
23182,0.0
23183,0.0
23184,0.0
23185,0.0
23186,0.10212216
23187,0.0
23188,0.0
23189,0.0
23190,0.0
23191,0.0
23192,0.0
23193,0.031018805
23194,0.0
23195,0.0
23196,0.0
23197,0.0
23198,1.7504014
23199,0.0
23200,0.0
23201,0.0
23202,0.0
23203,0.0
23204,0.0
23205,0.0
23206,0.0
23207,0.0
23208,0.0
23209,0.08580067
23210,0.14793734
23211,0.3213644
23212,0.0
23213,0.0
23214,0.0
23215,0.0
23216,0.0
23217,0.03877826
23218,1.0744878
23219,0.0
23220,0.0
23221,0.0
23222,0.0
23223,0.0
23224,0.0
23225,0.0
23226,0.0
23227,0.0
23228,0.0
23229,0.0
23230,0.0
23231,0.28323153
23232,0.0
23233,0.0
23234,0.00030939875
23235,0.0
23236,0.0021396016
23237,0.0
23238,0.0
23239,0.0
23240,0.0
23241,0.079967305
23242,0.0
23243,0.0
23244,0.0
23245,0.0
23246,1.9795393
23247,0.047445927
23248,0.0
23249,0.0069960654
23250,0.0
23251,0.0
23252,0.0
23253,0.0
23254,0.0
23255,0.0
23256,0.0
23257,0.0
23258,0.44446474
23259,0.0
23260,0.013708729
23261,0.0
23262,0.0
23263,0.0
23264,0.0
23265,0.0
23266,0.0
23267,0.0
23268,0.0
23269,0.0
23270,0.0
23271,0.0
23272,0.0
23273,0.009337437
23274,0.0
23275,0.072946526
23276,0.002340925
23277,0.076068595
23278,1.6973387
23279,0.0
23280,0.0
23281,0.0
23282,0.0
23283,0.0
23284,0.0
23285,0.0
23286,0.0
23287,0.0
23288,0.0
23289,0.0
23290,0.0
23291,0.0
23292,0.0
23293,0.0
23294,0.0
23295,0.0
23296,0.0
23297,0.0
23298,0.00010296035
23299,0.0
23300,0.0
23301,0.0
23302,0.00013241629
23303,0.0
23304,0.14282605
23305,0.0
23306,0.0
23307,0.0
23308,0.0
23309,0.0
23310,0.0
23311,0.95450896
23312,0.083714545
23313,1.1210349
23314,0.081756875
23315,0.6813942
23316,0.33656734
23317,4.524695
23318,1.4867231
23319,2.5143285
23320,0.0
23321,0.0
23322,0.0
23323,0.0
23324,0.0
23325,0.0
23326,0.0
23327,0.0
23328,0.0
23329,0.0
23330,0.0
23331,0.0
23332,0.0
23333,0.0
23334,0.0
23335,1.3529342
23336,0.0
23337,0.0
23338,0.0
23339,3.2335215
23340,0.0
23341,0.0
23342,0.0
23343,1.9572418
23344,0.0
23345,0.0
23346,0.0
23347,0.0
23348,0.0
23349,0.0
23350,0.0
23351,0.0
23352,0.15569551
23353,0.0
23354,0.0
23355,0.0
23356,0.0
23357,0.24378335
23358,0.010663226
23359,0.0
23360,0.0
23361,0.0
23362,0.7740444
23363,0.997965
23364,0.0010974569
23365,0.0
23366,0.0
23367,0.0
23368,0.0
23369,0.28856003
23370,0.0
23371,0.0
23372,0.0
23373,0.18392827
23374,0.0
23375,0.11178162
23376,0.0
23377,0.0
23378,0.0
23379,0.0
23380,0.0
23381,0.15540347
23382,0.0
23383,0.0
23384,0.0
23385,0.0
23386,0.0
23387,0.0
23388,0.0
23389,0.0
23390,0.0
23391,0.0
23392,0.0
23393,0.0
23394,0.0
23395,0.009802818
23396,0.0
23397,0.0
23398,1.3418136
23399,0.023978943
23400,1.7631824
23401,0.102395624
23402,0.0
23403,0.0
23404,0.0
23405,0.0
23406,0.0
23407,0.0
23408,0.0
23409,0.0
23410,0.0
23411,0.0
23412,0.0
23413,0.0
23414,0.0
23415,0.0
23416,0.0
23417,0.0
23418,0.20160845
23419,0.0
23420,0.042555436
23421,0.24348345
23422,0.0
23423,0.0
23424,0.028044732
23425,0.23808846
23426,0.0
23427,0.0
23428,0.0
23429,0.0
23430,0.0
23431,0.0
23432,0.0
23433,0.0
23434,0.0
23435,0.0
23436,0.0
23437,0.0
23438,0.0
23439,0.0
23440,0.0
23441,0.0
23442,0.0
23443,0.0
23444,0.49455434
23445,0.0
23446,0.0
23447,0.0
23448,0.58966446
23449,0.0
23450,0.0
23451,0.0
23452,0.0
23453,0.0
23454,0.0
23455,0.0
23456,0.21294859
23457,0.13524327
23458,0.0
23459,0.0
23460,0.0
23461,0.0
23462,0.0
23463,0.0
23464,0.0
23465,0.0
23466,0.0
23467,0.0
23468,0.0
23469,0.0
23470,0.0
23471,0.0
23472,0.0
23473,0.0
23474,0.0
23475,0.0
23476,0.0
23477,0.0
23478,0.0
23479,0.0
23480,0.0
23481,0.0
23482,0.0
23483,0.90525794
23484,0.0
23485,0.0
23486,0.042480174
23487,0.0
23488,0.0
23489,0.0
23490,0.1562783
23491,0.0
23492,0.0
23493,2.0959518
23494,0.18751734
23495,0.0
23496,0.0
23497,0.0013277413
23498,0.0
23499,0.0
23500,0.01831692
23501,1.0497262
23502,0.0
23503,0.0
23504,0.6057082
23505,2.4885628
23506,0.0
23507,0.0
23508,0.0
23509,0.0
23510,0.0
23511,0.99372625
23512,0.013349652
23513,1.5813649
23514,0.0
23515,0.0
23516,0.0
23517,0.0
23518,0.0
23519,0.0
23520,0.0
23521,0.4642322
23522,0.0
23523,2.010179
23524,0.42297095
23525,0.17526552
23526,0.15609127
23527,0.0
23528,0.0
23529,0.0
23530,7.2078238
23531,0.25667182
23532,0.011561109
23533,0.0
23534,0.0
23535,0.0
23536,0.0
23537,4.052772
23538,0.0010713453
23539,0.085396044
23540,2.1106088
23541,0.0
23542,0.0
23543,0.0
23544,0.0
23545,0.0
23546,0.0
23547,0.0
23548,0.0
23549,0.0
23550,0.0
23551,0.0
23552,0.0
23553,0.0
23554,0.0
23555,0.0
23556,0.0
23557,0.0
23558,0.0
23559,3.8082283
23560,0.0
23561,0.0
23562,0.0
23563,0.0
23564,0.0
23565,0.0
23566,0.0
23567,0.0
23568,0.0
23569,0.0
23570,0.0
23571,0.0
23572,1.2572291
23573,1.3377244
23574,0.0
23575,0.0
23576,0.0
23577,0.09420181
23578,0.0
23579,0.0
23580,0.31624782
23581,0.0
23582,0.0
23583,0.0
23584,0.0005954295
23585,0.0
23586,0.0
23587,0.0
23588,0.0
23589,0.002603258
23590,0.0
23591,0.0
23592,0.0
23593,3.6150504e-06
23594,0.0
23595,0.0
23596,2.2821834
23597,0.0
23598,0.0
23599,0.0
23600,0.0
23601,0.0
23602,0.0
23603,0.014823222
23604,0.0
23605,0.0
23606,0.0
23607,0.0
23608,0.0
23609,0.0
23610,0.0
23611,0.0
23612,0.0
23613,0.0
23614,0.51959693
23615,0.0
23616,0.0
23617,0.0
23618,0.0
23619,0.0
23620,0.06366012
23621,0.0
23622,0.0
23623,0.0
23624,0.0
23625,0.0
23626,0.0
23627,0.0
23628,0.0
23629,0.0
23630,0.0
23631,0.0
23632,0.0
23633,0.0
23634,0.0
23635,0.0
23636,0.0
23637,0.0021044684
23638,0.0
23639,0.21556394
23640,0.0
23641,0.649989
23642,0.07823179
23643,3.157588
23644,0.0
23645,0.4837665
23646,0.054647952
23647,0.6695432
23648,0.0
23649,0.0
23650,0.0
23651,0.0
23652,0.97903675
23653,0.1258471
23654,0.0
23655,0.019440511
23656,0.0
23657,0.30521742
23658,0.032713406
23659,0.0
23660,0.17569014
23661,0.6049986
23662,0.0504612
23663,0.0
23664,0.0
23665,0.0
23666,0.0
23667,0.44356278
23668,0.0
23669,0.0
23670,0.0
23671,0.31026587
23672,0.2408025
23673,0.0
23674,0.0
23675,0.79569787
23676,0.0
23677,0.0
23678,0.03548816
23679,0.0
23680,0.0
23681,0.09836449
23682,0.0
23683,0.0
23684,0.0
23685,0.0
23686,0.0
23687,0.0
23688,0.0
23689,0.0
23690,0.0
23691,0.061136197
23692,0.0
23693,0.0
23694,0.020827677
23695,0.057473954
23696,0.3174501
23697,0.0
23698,0.0
23699,0.0
23700,0.2513274
23701,0.0
23702,0.9041364
23703,0.0
23704,0.0
23705,0.0
23706,0.0
23707,0.0
23708,0.0
23709,5.471454
23710,0.0
23711,0.0
23712,0.0
23713,0.0
23714,0.0
23715,0.0
23716,0.0
23717,0.0
23718,0.14816438
23719,0.0
23720,0.0
23721,0.15819086
23722,0.044715676
23723,0.0
23724,0.0
23725,0.0
23726,0.0
23727,0.29176518
23728,0.0
23729,0.0
23730,0.0
23731,0.0
23732,0.0
23733,0.0
23734,0.0
23735,0.0
23736,0.0
23737,0.0
23738,3.061136
23739,0.0
23740,0.0
23741,0.02801302
23742,0.0
23743,0.0
23744,0.0
23745,2.2059176
23746,0.0
23747,0.0
23748,4.8429904
23749,0.49389723
23750,0.0
23751,0.0
23752,0.0
23753,0.0
23754,0.12421163
23755,0.0
23756,0.0
23757,0.0
23758,0.0
23759,0.0
23760,0.0
23761,0.0
23762,0.0
23763,0.0
23764,0.0
23765,0.0
23766,0.0
23767,0.0
23768,0.0
23769,0.38892916
23770,0.0
23771,0.0
23772,0.0
23773,0.0
23774,0.0
23775,0.0
23776,0.0
23777,0.0
23778,0.0
23779,3.4794137
23780,0.4716006
23781,0.0
23782,0.0
23783,0.0
23784,15.197531
23785,0.0
23786,3.0031166
23787,1.8023196
23788,0.0
23789,0.0
23790,0.0
23791,0.18893275
23792,0.0
23793,0.0
23794,0.6999639
23795,0.0
23796,3.5647533
23797,0.0
23798,0.0
23799,0.0
23800,0.0065971287
23801,0.0
23802,0.0
23803,0.0
23804,8.367195
23805,0.0
23806,0.0
23807,0.0
23808,0.0
23809,0.0
23810,0.0
23811,0.0
23812,0.0
23813,0.0
23814,0.0
23815,0.0
23816,0.0
23817,0.0
23818,0.0
23819,0.0
23820,0.0
23821,0.0
23822,0.0
23823,0.19783321
23824,0.0
23825,0.0
23826,0.0
23827,0.0
23828,0.0
23829,0.0
23830,0.0
23831,2.332813
23832,0.0
23833,0.0
23834,0.0
23835,0.0
23836,0.0
23837,0.0
23838,0.013383996
23839,0.0
23840,0.0
23841,0.0
23842,0.0
23843,0.0
23844,0.1590119
23845,0.0
23846,0.98894876
23847,0.0
23848,2.2435277
23849,0.0
23850,0.21215649
23851,0.054699592
23852,0.0
23853,1.2712808
23854,0.0
23855,0.0
23856,0.0
23857,0.0
23858,0.0
23859,0.0
23860,0.04736332
23861,0.00091483904
23862,0.0
23863,0.19537508
23864,0.0
23865,0.0014412673
23866,0.0
23867,0.0
23868,0.0
23869,0.0
23870,0.0
23871,0.0
23872,0.0
23873,0.0
23874,0.0
23875,0.0
23876,0.0
23877,0.0
23878,0.6384519
23879,0.0
23880,0.0
23881,0.065666616
23882,0.0
23883,0.0
23884,0.0
23885,0.0032291852
23886,2.8338063
23887,0.0
23888,0.0
23889,0.9276652
23890,0.0
23891,3.4215689
23892,0.0037197992
23893,0.0
23894,0.031030461
23895,3.325361
23896,0.0
23897,0.0
23898,2.33319
23899,0.0
23900,0.0
23901,0.0
23902,0.0
23903,0.0
23904,0.0
23905,0.0
23906,0.0
23907,0.0
23908,0.0
23909,0.0
23910,0.0
23911,0.0
23912,0.0
23913,0.0
23914,0.0
23915,0.0
23916,0.0
23917,0.0
23918,0.0
23919,0.0
23920,0.0
23921,0.0
23922,0.0
23923,0.0
23924,0.0
23925,0.0
23926,0.0
23927,0.10280476
23928,0.0
23929,0.0
23930,0.0
23931,0.0
23932,0.0
23933,0.0
23934,0.034973193
23935,0.0
23936,0.0
23937,0.0
23938,0.0
23939,1.7133193
23940,0.0
23941,0.0
23942,0.0
23943,0.0
23944,0.0
23945,0.0
23946,0.0
23947,0.0
23948,0.0
23949,0.0
23950,0.09619907
23951,0.1343708
23952,0.31938067
23953,0.0
23954,0.0
23955,0.0
23956,0.0
23957,0.0
23958,0.032644834
23959,1.0536819
23960,0.0
23961,0.0
23962,0.0
23963,0.0
23964,0.0
23965,0.0
23966,0.0
23967,0.0
23968,0.0
23969,0.0
23970,0.0
23971,0.0
23972,0.2863781
23973,0.0
23974,0.0
23975,0.00011705284
23976,0.0
23977,0.0020504887
23978,0.0
23979,0.0
23980,0.0
23981,0.0
23982,0.08189849
23983,0.0
23984,0.0
23985,0.0
23986,0.0
23987,2.0517585
23988,0.04877228
23989,0.0
23990,0.0039203167
23991,0.0
23992,0.0
23993,0.0
23994,0.0
23995,0.0
23996,0.0
23997,0.0
23998,0.0
23999,0.44673592
24000,0.0
24001,0.014661972
24002,0.0
24003,0.0
24004,0.0
24005,0.0
24006,0.0
24007,0.0
24008,0.0
24009,0.0
24010,0.0
24011,0.0
24012,0.0
24013,0.0
24014,0.0050975094
24015,0.0
24016,0.07624643
24017,0.0026951686
24018,0.08499977
24019,1.7012982
24020,0.0
24021,0.0
24022,0.0
24023,0.0
24024,0.0
24025,0.0
24026,0.0
24027,0.0
24028,0.0
24029,0.0
24030,0.0
24031,0.0
24032,0.0
24033,0.0
24034,0.0
24035,0.0
24036,0.0
24037,0.0
24038,0.0
24039,0.00046406558
24040,0.0
24041,0.0
24042,0.0
24043,1.0592563e-05
24044,0.0
24045,0.13565749
24046,0.0
24047,0.0
24048,0.0
24049,0.0
24050,0.0
24051,0.0
24052,1.0372821
24053,0.0859888
24054,1.1488062
24055,0.085797735
24056,0.6794802
24057,0.3395595
24058,4.5607867
24059,1.5274754
24060,2.5168483
24061,0.0
24062,0.0
24063,0.0
24064,0.0
24065,0.0
24066,0.0
24067,0.0
24068,0.0
24069,0.0
24070,0.0
24071,0.0
24072,0.0
24073,0.0
24074,0.0
24075,0.0
24076,1.3469269
24077,0.0
24078,0.0
24079,0.0
24080,3.2647943
24081,0.0
24082,0.0
24083,0.0
24084,2.007359
24085,0.0
24086,0.0
24087,0.0
24088,0.0
24089,0.0
24090,0.0
24091,0.0
24092,0.0
24093,0.16283056
24094,0.0
24095,0.0
24096,0.0
24097,0.0
24098,0.24863188
24099,0.012369394
24100,0.0
24101,0.0
24102,0.0
24103,0.7965439
24104,0.99775684
24105,1.240865e-08
24106,0.0
24107,0.0
24108,0.0
24109,0.0
24110,0.27119365
24111,0.0
24112,0.0
24113,0.0
24114,0.19418757
24115,0.0
24116,0.11749803
24117,0.0
24118,0.0
24119,0.0
24120,0.0
24121,0.0
24122,0.16220693
24123,0.0
24124,0.0
24125,0.0
24126,0.0
24127,0.0
24128,0.0
24129,0.0
24130,0.0
24131,0.0
24132,0.0
24133,0.0
24134,0.0
24135,0.0
24136,0.009104647
24137,0.0
24138,0.0
24139,1.344375
24140,0.022340551
24141,1.7650725
24142,0.0955546
24143,0.0
24144,0.0
24145,0.0
24146,0.0
24147,0.0
24148,0.0
24149,0.0
24150,0.0
24151,0.0
24152,0.0
24153,0.0
24154,0.0
24155,0.0
24156,0.0
24157,0.0
24158,0.0
24159,0.18418919
24160,0.0
24161,0.03873425
24162,0.24395257
24163,0.0
24164,0.0
24165,0.026168488
24166,0.24542412
24167,0.0
24168,0.0
24169,0.0
24170,0.0
24171,0.0
24172,0.0
24173,0.0
24174,0.0
24175,0.0
24176,0.0
24177,0.0
24178,0.0
24179,0.0
24180,0.0
24181,0.0
24182,0.0
24183,0.0
24184,0.0
24185,0.4969716
24186,0.0
24187,0.0
24188,0.0
24189,0.6286937
24190,0.0
24191,0.0
24192,0.0
24193,0.0
24194,0.0
24195,0.0
24196,0.0
24197,0.22180103
24198,0.13649978
24199,0.0
24200,0.0
24201,0.0
24202,0.0
24203,0.0
24204,0.0
24205,0.0
24206,0.0
24207,0.0
24208,0.0
24209,0.0
24210,0.0
24211,0.0
24212,0.0
24213,0.0
24214,0.0
24215,0.0
24216,0.0
24217,0.0
24218,0.0
24219,0.0
24220,0.0
24221,0.0
24222,0.0
24223,0.0
24224,0.9187543
24225,0.0
24226,0.0
24227,0.038217682
24228,0.0
24229,0.0
24230,0.0
24231,0.16179675
24232,0.0
24233,0.0
24234,2.096599
