,0
12128,0.0
12129,0.027995037
12130,0.0
12131,0.0
12132,0.0
12133,0.0
12134,0.0
12135,0.0
12136,0.0
12137,0.0
12138,0.0
12139,0.0
12140,0.0
12141,0.9144822
12142,0.28829283
12143,0.30441505
12144,0.0
12145,0.14951178
12146,0.060375754
12147,0.0
12148,0.0
12149,0.0
12150,0.0
12151,0.0
12152,0.0
12153,0.0
12154,0.036230236
12155,0.0
12156,0.0
12157,0.0
12158,0.0
12159,0.0
12160,0.0
12161,0.0
12162,0.0
12163,0.0
12164,0.0
12165,3.9217618
12166,2.0371842
12167,0.09734924
12168,0.0
12169,0.14241587
12170,0.0
12171,0.0
12172,0.0
12173,0.0
12174,0.12816949
12175,0.0
12176,0.0
12177,0.0
12178,0.0
12179,0.0
12180,0.0
12181,0.0732837
12182,0.0
12183,0.0
12184,0.08247571
12185,0.0
12186,0.0
12187,0.0
12188,1.4672059
12189,0.17991461
12190,0.13588357
12191,0.34959358
12192,0.0
12193,0.0
12194,0.26319435
12195,0.0
12196,0.0
12197,0.0
12198,0.0
12199,0.0
12200,0.0
12201,0.0
12202,0.0
12203,0.0
12204,0.0
12205,0.0
12206,0.0
12207,0.0
12208,0.0
12209,0.0029003464
12210,0.0
12211,0.0
12212,0.0
12213,0.0
12214,0.0
12215,0.0
12216,0.0004415066
12217,0.0023875877
12218,0.0
12219,0.0
12220,0.0
12221,0.0
12222,0.0
12223,0.0
12224,0.0
12225,0.0
12226,3.6217644
12227,0.0
12228,0.0
12229,0.0
12230,0.0
12231,0.0
12232,0.0
12233,0.0
12234,0.0
12235,0.0
12236,0.0
12237,0.0
12238,0.0
12239,0.0
12240,1.1410674
12241,0.012897349
12242,0.0
12243,0.018272422
12244,0.05971138
12245,0.0
12246,0.0
12247,0.0
12248,0.0
12249,0.0
12250,0.0
12251,0.0
12252,0.0
12253,0.0
12254,0.0
12255,0.0
12256,0.0
12257,0.0
12258,0.0
12259,0.0
12260,0.0
12261,0.0
12262,0.0
12263,0.09288998
12264,0.0
12265,0.0
12266,0.0
12267,0.0
12268,0.0
12269,0.0
12270,0.0
12271,0.0
12272,0.0
12273,0.0
12274,0.0
12275,0.004859073
12276,0.0
12277,0.21762168
12278,0.0
12279,0.0
12280,0.0
12281,0.0
12282,0.0
12283,0.0
12284,0.0
12285,0.0
12286,0.0
12287,0.0
12288,0.0
12289,0.0
12290,0.0
12291,0.0
12292,0.0
12293,0.0
12294,0.0
12295,0.0
12296,0.28155652
12297,0.0
12298,0.0
12299,0.0002809255
12300,0.2147907
12301,0.0
12302,0.0
12303,0.0
12304,0.0
12305,0.0
12306,0.06501293
12307,0.0
12308,0.0
12309,0.0
12310,0.0
12311,0.0
12312,0.0
12313,0.0
12314,0.0
12315,0.0
12316,0.0
12317,0.0
12318,0.0
12319,0.0
12320,0.0
12321,0.0
12322,0.008397561
12323,0.0
12324,0.534973
12325,0.0
12326,0.14764093
12327,0.56169605
12328,0.30534837
12329,0.0
12330,0.0
12331,0.0
12332,0.0
12333,0.0
12334,0.00038502505
12335,0.021594971
12336,0.0
12337,0.0
12338,0.0
12339,0.0
12340,0.0
12341,0.0
12342,0.0
12343,0.0
12344,0.0
12345,0.0
12346,0.0
12347,0.0
12348,0.0
12349,0.0
12350,0.0
12351,0.0
12352,0.0
12353,0.0
12354,0.0
12355,0.0
12356,0.0
12357,0.0
12358,0.0
12359,0.0
12360,0.0
12361,0.0
12362,0.09625833
12363,0.0
12364,0.042354554
12365,0.0
12366,0.0
12367,0.0
12368,0.0
12369,0.0
12370,0.0
12371,0.09598386
12372,0.020717802
12373,0.04050203
12374,0.46368885
12375,0.19763684
12376,0.0
12377,0.0
12378,0.0
12379,0.0
12380,0.00012386781
12381,0.0
12382,0.0
12383,0.0
12384,0.17512715
12385,0.0
12386,0.4511547
12387,0.9188837
12388,0.0
12389,0.7085718
12390,0.11911588
12391,0.0
12392,0.0
12393,0.0
12394,0.0
12395,0.0
12396,0.0
12397,1.1778225
12398,0.0
12399,0.0
12400,0.0017775259
12401,0.0
12402,1.4165671
12403,0.0
12404,0.0
12405,0.0
12406,0.0
12407,0.0
12408,0.0
12409,0.0
12410,0.0
12411,0.0
12412,0.0
12413,0.0
12414,0.0
12415,0.0
12416,0.0
12417,0.0
12418,0.0
12419,0.10557443
12420,0.6673555
12421,0.08103184
12422,0.60094655
12423,0.20816864
12424,0.0
12425,0.8963414
12426,0.0
12427,0.0
12428,0.4056991
12429,0.0
12430,0.0
12431,0.0
12432,0.0
12433,0.0
12434,0.0
12435,0.0
12436,0.0
12437,0.0
12438,0.0
12439,0.0
12440,0.0
12441,0.0
12442,0.0
12443,0.0
12444,0.0
12445,0.0
12446,0.0
12447,0.609832
12448,0.0
12449,0.06031152
12450,0.7227795
12451,0.0
12452,0.007525441
12453,0.0
12454,0.0
12455,0.10505821
12456,0.08217435
12457,0.0
12458,0.0
12459,0.0
12460,0.0
12461,0.0
12462,0.0
12463,0.0
12464,0.0
12465,0.0
12466,0.0
12467,0.0
12468,0.0
12469,0.0
12470,0.0
12471,0.0
12472,0.0
12473,0.0
12474,0.0
12475,0.0
12476,0.0
12477,0.0
12478,0.0
12479,0.0
12480,0.23574868
12481,0.0
12482,0.0
12483,0.0
12484,0.0
12485,0.0
12486,0.0
12487,0.0
12488,0.0
12489,0.0
12490,0.0
12491,0.0
12492,0.0
12493,0.06122773
12494,0.0
12495,0.0
12496,0.0
12497,0.0
12498,0.0
12499,0.0
12500,0.0
12501,0.0
12502,0.0
12503,0.0
12504,0.0018363993
12505,0.0
12506,0.0
12507,0.0
12508,0.0
12509,0.0
12510,0.0
12511,0.0
12512,0.14366372
12513,0.0
12514,0.0
12515,0.0
12516,0.0
12517,0.0
12518,0.0
12519,0.0
12520,0.0
12521,0.0
12522,0.0
12523,0.031371832
12524,0.0
12525,0.0
12526,0.3308338
12527,0.0
12528,0.6954696
12529,0.0
12530,0.3640806
12531,0.019704303
12532,0.0
12533,0.0
12534,0.0
12535,0.0
12536,0.0
12537,0.0
12538,0.0
12539,0.0
12540,0.0
12541,0.0
12542,0.0
12543,0.0
12544,0.0
12545,0.0
12546,0.0
12547,0.8974367
12548,0.047884233
12549,0.0
12550,0.0
12551,0.0
12552,0.0
12553,0.0
12554,0.0
12555,0.0
12556,0.0
12557,0.0
12558,0.0
12559,0.0
12560,0.0
12561,0.0
12562,0.8058357
12563,0.0
12564,0.0
12565,1.5553214e-08
12566,0.0
12567,0.0
12568,0.0
12569,0.0
12570,0.3050631
12571,3.2334323
12572,0.0
12573,0.06962509
12574,0.6153264
12575,0.053863797
12576,3.1324682
12577,0.0
12578,0.24211349
12579,0.0
12580,0.0
12581,0.0
12582,0.0
12583,0.0
12584,0.0
12585,0.0
12586,0.0
12587,0.0
12588,0.0
12589,0.0
12590,0.0
12591,0.0
12592,0.0
12593,0.006444264
12594,0.0
12595,0.0
12596,0.0
12597,0.0
12598,0.31234753
12599,0.06334719
12600,0.0
12601,0.0
12602,0.0
12603,0.0
12604,0.0
12605,0.0
12606,0.0
12607,0.01632293
12608,0.0
12609,0.0
12610,0.0
12611,0.0
12612,0.6195545
12613,0.11056364
12614,0.0
12615,0.0
12616,0.0
12617,0.0
12618,0.0
12619,0.0
12620,0.0
12621,0.0
12622,0.009497342
12623,0.0
12624,0.0
12625,0.0
12626,1.7752802
12627,5.488039
12628,0.31664708
12629,0.0
12630,0.70809275
12631,0.0
12632,2.4475224
12633,0.30331618
12634,0.15587541
12635,0.3851579
12636,0.0
12637,0.0
12638,0.0
12639,0.0
12640,0.0045950273
12641,0.0
12642,0.0
12643,0.0
12644,0.0
12645,0.0
12646,0.0
12647,0.0
12648,0.0
12649,0.05835324
12650,0.0
12651,0.0
12652,0.0
12653,0.0
12654,0.0
12655,0.0
12656,0.0
12657,0.0
12658,0.0
12659,0.0
12660,0.05108465
12661,0.0
12662,0.0
12663,0.0
12664,0.0
12665,0.0
12666,0.0
12667,0.0
12668,0.0
12669,0.0
12670,0.0
12671,0.0
12672,0.0
12673,0.0019827294
12674,0.0
12675,0.04980363
12676,0.0
12677,0.0
12678,0.0
12679,0.0
12680,0.0
12681,0.0
12682,0.0
12683,0.0
12684,0.0
12685,0.0
12686,0.0
12687,0.0
12688,0.0
12689,0.0
12690,0.0
12691,0.0
12692,0.0
12693,0.0
12694,0.0
12695,0.0
12696,0.0
12697,0.0
12698,0.0
12699,0.0
12700,0.0
12701,0.0
12702,0.0
12703,0.0
12704,0.0
12705,0.0
12706,0.0
12707,0.0
12708,0.0
12709,0.0
12710,0.0
12711,0.0
12712,1.2221118
12713,0.0012493242
12714,0.0
12715,0.0015089586
12716,0.0
12717,0.0
12718,0.0
12719,0.0
12720,0.0
12721,0.0
12722,0.20823629
12723,0.15001653
12724,0.0
12725,0.0
12726,0.0
12727,0.0
12728,0.0
12729,0.13783182
12730,0.0
12731,0.0974059
12732,0.0
12733,0.0
12734,0.0
12735,0.0
12736,0.0
12737,0.0
12738,3.9291504e-06
12739,0.0
12740,0.0
12741,0.0
12742,0.0
12743,0.0
12744,0.0
12745,0.0
12746,0.0
12747,0.010462774
12748,0.0
12749,0.22753853
12750,0.024180641
12751,0.0
12752,0.0
12753,0.0
12754,0.0
12755,0.0
12756,0.09281911
12757,0.0
12758,0.0
12759,0.0
12760,0.0
12761,0.17427956
12762,0.0
12763,0.0
12764,0.0
12765,0.01598427
12766,0.12132322
12767,0.0
12768,0.23848943
12769,0.0
12770,0.0
12771,0.0
12772,0.0
12773,0.0
12774,0.0
12775,0.68735427
12776,0.0
12777,0.022160685
12778,0.0
12779,0.0
12780,0.0
12781,0.0
12782,0.11036089
12783,0.054578494
12784,0.052946962
12785,0.28817365
12786,0.0
12787,0.0
12788,3.6382153e-05
12789,0.0
12790,0.0
12791,0.0
12792,0.0
12793,0.0
12794,0.0
12795,0.0
12796,0.0
12797,0.0
12798,0.0
12799,0.0
12800,0.0
12801,0.0
12802,0.0
12803,0.0
12804,0.0
12805,0.0
12806,0.0
12807,0.0
12808,0.0
12809,0.0
12810,0.0
12811,0.0
12812,0.0
12813,0.0
12814,0.0
12815,0.0
12816,0.0
12817,0.0
12818,0.0
12819,0.0
12820,0.0
12821,0.0
12822,0.0
12823,0.0
12824,0.0
12825,0.1359971
12826,0.0
12827,0.0
12828,0.0
12829,0.0
12830,0.0
12831,0.0
12832,0.0
12833,0.0
12834,0.0
12835,0.0
12836,0.0
12837,0.0
12838,0.0
12839,0.0
12840,0.0
12841,0.0
12842,0.0
12843,0.0
12844,0.0
12845,0.0
12846,0.3311408
12847,0.0
12848,0.0
12849,0.0
12850,0.0011380595
12851,0.0
12852,0.0
12853,0.0
12854,0.0
12855,0.0
12856,3.1699593
12857,3.9882195
12858,0.012989836
12859,0.0
12860,1.697554
12861,0.26011235
12862,1.0698633
12863,0.0
12864,0.0
12865,0.0
12866,0.0
12867,0.0
12868,0.0
12869,0.026021903
12870,0.0
12871,0.0
12872,0.68096596
12873,0.0
12874,0.0
12875,2.8793502
12876,0.0
12877,0.25149822
12878,0.0
12879,0.0
12880,0.0
12881,0.0
12882,0.0
12883,0.0
12884,0.0
12885,0.0
12886,0.0
12887,0.0
12888,0.21329862
12889,0.0
12890,0.37009862
12891,0.004481289
12892,0.0
12893,0.0
12894,0.0
12895,0.0
12896,0.0
12897,0.0
12898,0.0
12899,0.0
12900,0.0
12901,0.0
12902,0.0
12903,0.0
12904,0.0
12905,0.0
12906,0.0
12907,0.0
12908,0.0
12909,0.0
12910,0.0
12911,0.0006549757
12912,0.0
12913,0.56953466
12914,0.0
12915,0.0
12916,0.0
12917,0.0
12918,0.0
12919,0.0
12920,0.0
12921,0.17057931
12922,0.0
12923,0.0
12924,0.28733107
12925,0.0
12926,0.0
12927,0.0
12928,3.5579017e-06
12929,0.13375571
12930,0.0
12931,0.0
12932,0.0
12933,0.0
12934,0.0
12935,0.0
12936,0.0
12937,0.0
12938,0.0
12939,0.0
12940,0.0
12941,0.025248375
12942,0.0
12943,0.0
12944,0.0
12945,0.0
12946,0.0
12947,0.0
12948,0.048107095
12949,0.0
12950,0.0
12951,0.45094863
12952,0.0
12953,0.0
12954,0.0
12955,0.0
12956,0.0
12957,0.0
12958,0.026951576
12959,0.0
12960,0.052896194
12961,0.0
12962,0.0
12963,0.0
12964,0.0
12965,0.0
12966,0.0
12967,0.0
12968,0.0
12969,0.0
12970,0.0
12971,0.0
12972,0.0
12973,0.0
12974,0.0
12975,0.0
12976,0.0
12977,0.0
12978,0.0
12979,0.0
12980,0.0
12981,1.0112048
12982,0.0
12983,0.0
12984,0.0
12985,0.0
12986,0.0
12987,0.0007749703
12988,0.0
12989,0.0
12990,0.0
12991,0.0
12992,0.0
12993,0.0
12994,0.13051273
12995,0.0
12996,0.0
12997,0.0
12998,0.0
12999,0.0
13000,0.0
13001,0.0
13002,0.0
13003,0.17163351
13004,0.0
13005,0.0
13006,0.0
13007,0.0
13008,0.0
13009,0.0
13010,0.0
13011,0.0
13012,0.0
13013,0.0
13014,0.0
13015,0.0
13016,0.0
13017,0.2639728
13018,0.0
13019,0.0
13020,0.0
13021,0.0
13022,0.0
13023,0.0
13024,0.015717842
13025,0.29752496
13026,0.0
13027,0.0
13028,0.072683655
13029,0.0
13030,0.0
13031,0.12405141
13032,0.0
13033,0.0
13034,0.16511497
13035,0.0
13036,0.0
13037,0.0
13038,0.0
13039,0.0
13040,0.0
13041,0.0
13042,0.0
13043,0.0
13044,0.0
13045,0.0
13046,0.0
13047,0.0
13048,0.0
13049,0.0
13050,0.0
13051,0.0
13052,0.0
13053,0.0
13054,0.0
13055,0.0
13056,0.0
13057,0.0
13058,0.00060158304
13059,0.0
13060,0.0
13061,0.0
13062,0.0
13063,0.02148761
13064,0.0
13065,0.0
13066,0.0
13067,0.0
13068,0.0
13069,0.0
13070,0.0
13071,0.0
13072,0.0
13073,0.0
13074,1.6160309
13075,0.009575294
13076,0.0
13077,0.0
13078,0.0
13079,0.0
13080,0.02528805
13081,0.12803425
13082,0.0
13083,0.3367557
13084,0.11235548
13085,0.0
13086,0.0
13087,0.0
13088,0.0
13089,1.557375
13090,0.053654946
13091,0.62015873
13092,0.0
13093,0.0
13094,1.2536646
13095,0.2421033
13096,0.24273613
13097,0.0
13098,0.0
13099,0.0
13100,0.0
13101,0.0
13102,0.0
13103,0.0
13104,0.0
13105,0.58814186
13106,0.17097503
13107,0.0
13108,0.0
13109,0.0
13110,0.0
13111,0.0
13112,0.0
13113,0.0
13114,0.0
13115,0.017523037
13116,0.0
13117,0.0
13118,0.0
13119,0.0
13120,0.0
13121,0.0
13122,0.0
13123,0.0
13124,0.0
13125,0.0
13126,0.0
13127,0.0
13128,0.0
13129,0.0
13130,0.0
13131,0.0
13132,0.0
13133,0.0
13134,0.0
13135,0.0
13136,0.0
13137,0.0
13138,0.0
13139,0.02182189
13140,0.0070246635
13141,0.0
13142,0.0
13143,0.0
13144,0.4251749
13145,0.0
13146,0.11405941
13147,0.0
13148,0.0
13149,0.0
13150,0.0
13151,0.0
13152,0.06284148
13153,0.0
13154,0.0
13155,0.0
13156,0.0
13157,0.0
13158,0.0
13159,0.0
13160,0.0
13161,0.0
13162,0.4450419
13163,0.0
13164,0.0
13165,0.24907812
13166,0.21702534
13167,0.0
13168,0.0
13169,0.0
13170,0.0
13171,0.0
13172,0.0
13173,0.5479076
13174,0.0
13175,0.0
13176,0.0
13177,0.0
13178,0.75686115
13179,1.849891
13180,0.0
13181,0.03791747
13182,0.23323235
13183,0.06903043
13184,0.4742831
13185,0.0
13186,0.123029195
13187,0.31286362
13188,0.0
13189,0.0
13190,0.8399809
13191,0.042674012
13192,0.14764492
13193,0.114221565
13194,0.0
13195,4.557917
13196,0.0
13197,0.0
13198,0.0
13199,0.0
13200,0.0
13201,0.0
13202,0.0
13203,0.0
13204,0.0
13205,0.0
13206,0.0
13207,0.0
13208,0.0
13209,0.0
13210,0.0
13211,0.0
13212,0.0
13213,0.0
13214,0.0
13215,0.0
13216,0.0
13217,0.0
13218,0.0
13219,0.0
13220,0.0
13221,0.0
13222,0.0
13223,0.0
13224,0.33370957
13225,0.0
13226,0.0
13227,0.0
13228,0.0
13229,0.0
13230,1.4717796
13231,0.0
13232,0.0
13233,0.05003381
13234,0.10086616
13235,1.1249421
13236,0.0
13237,0.0
13238,0.18463027
13239,0.022530003
13240,1.6369747
13241,0.0
13242,0.00042277045
13243,0.5128033
13244,0.9298547
13245,0.60517013
13246,0.78005075
13247,0.50430346
13248,0.0
13249,0.0
13250,0.060963422
13251,1.5470171
13252,0.058867317
13253,1.3835068
13254,2.8326497
13255,0.0
13256,0.0
13257,0.0
13258,0.0
13259,0.0
13260,0.010281517
13261,0.0
13262,0.0
13263,0.0
13264,0.0
13265,0.0
13266,0.21855532
13267,0.0
13268,0.0
13269,0.0
13270,0.0
13271,0.0
13272,0.0
13273,0.0
13274,0.0
13275,0.0
13276,0.0
13277,0.41262603
13278,0.0
13279,0.0
13280,0.0
13281,0.0
13282,0.0
13283,0.0
13284,0.0
13285,0.0
13286,0.0
13287,0.0
13288,0.0
13289,0.0
13290,0.0
13291,0.49688292
13292,0.0
13293,0.0
13294,0.0
13295,0.0
13296,0.21255103
13297,0.0
13298,0.0
13299,0.0
13300,0.0
13301,0.0
13302,0.0
13303,0.0
13304,0.0
13305,0.0
13306,0.0
13307,0.0
13308,0.0
13309,0.0
13310,0.0
13311,0.0
13312,0.0
13313,0.0
13314,0.074851155
13315,0.0
13316,0.0
13317,0.0
13318,0.0
13319,0.0
13320,0.0
13321,0.0
13322,0.0
13323,0.7434316
13324,0.0
13325,0.0
13326,0.0
13327,0.0
13328,0.0
13329,0.0
13330,5.4946297e-05
13331,0.0
13332,0.0
13333,0.02235449
13334,0.0
13335,0.0
13336,0.027648276
13337,0.105722874
13338,0.017965637
13339,0.039859265
13340,0.0
13341,0.10015351
13342,0.0
13343,1.0696297
13344,1.7157937
13345,2.094184
13346,0.23652585
13347,1.2991394
13348,0.0
13349,0.0
13350,0.0
13351,0.0
13352,0.0
13353,0.0
13354,0.0
13355,0.0
13356,0.0
13357,0.0
13358,0.5984232
13359,0.0
13360,0.0
13361,0.0
13362,0.0
13363,0.020436514
13364,0.0030865434
13365,0.001456122
13366,0.06684957
13367,0.23895092
13368,0.8105925
13369,0.0
13370,0.0
13371,0.0
13372,0.0
13373,0.014526455
13374,0.0
13375,0.0
13376,0.2229744
13377,0.0005794695
13378,0.0
13379,0.0031576771
13380,0.9083917
13381,0.0
13382,0.0
13383,0.0
13384,0.0
13385,0.0
13386,0.0
13387,0.0
13388,0.12002425
13389,0.0
13390,0.0
13391,0.0
13392,0.0
13393,0.0
13394,0.43954164
13395,0.0
13396,0.0
13397,0.0
13398,0.0
13399,0.0
13400,0.0
13401,0.0
13402,0.0
13403,0.0
13404,0.0
13405,0.0
13406,0.22398286
13407,0.54760504
13408,0.3559282
13409,0.0
13410,2.1234002
13411,0.0
13412,0.0
13413,0.0
13414,0.0
13415,0.0
13416,0.0
13417,0.0
13418,0.013468776
13419,1.3389034
13420,1.0990096
13421,0.0
13422,0.047855113
13423,1.3398249
13424,0.53095007
13425,0.0
13426,0.04274278
13427,1.1287503
13428,0.026622169
13429,0.0
13430,0.010322054
13431,1.0631343
13432,0.5812468
13433,0.0
13434,0.0
13435,0.0
13436,0.0
13437,0.0
13438,0.0
13439,0.0
13440,0.0
13441,0.0
13442,0.0
13443,0.0
13444,0.0
13445,0.0
13446,0.0
13447,0.043328304
13448,0.0
13449,0.0
13450,0.0
13451,0.0
13452,0.0
13453,0.15960479
13454,0.0
13455,0.0
13456,0.0
13457,0.0
13458,0.0
13459,0.0668446
13460,0.3034967
13461,0.0
13462,0.0
13463,0.0
13464,0.0
13465,0.0
13466,0.0
13467,0.0
13468,0.27116966
13469,0.0
13470,0.036280826
13471,0.0
13472,0.0
13473,0.0
13474,0.0
13475,0.99941236
13476,0.0
13477,0.0
13478,0.0
13479,0.0
13480,0.1571086
13481,0.0
13482,0.00030712996
13483,0.0
13484,0.0
13485,0.0
13486,0.0
13487,0.0
13488,0.0
13489,0.0
13490,0.0
13491,0.0
13492,0.0
13493,0.0
13494,0.0
13495,0.0
13496,0.0
13497,0.0
13498,0.0
13499,0.0
13500,0.0
13501,0.0
13502,0.0
13503,0.0
13504,0.0
13505,0.0
13506,0.0
13507,0.0
13508,0.0
13509,0.0
13510,0.0
13511,0.0
13512,0.0
13513,0.0
13514,0.0
13515,0.0
13516,0.00028593634
13517,0.0
13518,0.0
13519,0.0
13520,0.026157117
13521,0.0
13522,0.0
13523,0.0
13524,0.0
13525,0.0
13526,0.0
13527,0.0
13528,0.0
13529,0.0
13530,0.0
13531,0.0
13532,0.0
13533,0.0
13534,0.0
13535,0.0
13536,0.0
13537,0.0
13538,0.0
13539,0.0
13540,0.0
13541,0.0
13542,0.0
13543,0.0
13544,0.0
13545,0.0
13546,0.0
13547,0.0
13548,0.0
13549,0.0
13550,0.0
13551,0.0
13552,0.0
13553,0.0
13554,0.0
13555,0.0
13556,0.0
13557,0.0
13558,0.0
13559,0.0
13560,0.0
13561,0.0
13562,0.0
13563,0.0
13564,0.0
13565,0.0
13566,0.0
13567,0.0
13568,0.4807448
13569,0.0
13570,0.0
13571,1.661195
13572,0.0
13573,0.25355223
13574,0.0
13575,4.4142733
13576,1.0416834
13577,0.0
13578,0.0
13579,0.0
13580,0.0003672784
13581,0.0
13582,0.58958083
13583,0.0
13584,0.0
13585,0.0
13586,0.0
13587,0.0
13588,0.0
13589,0.0
13590,0.0
13591,0.0
13592,0.11312861
13593,0.0
13594,0.0
13595,0.0
13596,0.0
13597,0.0
13598,0.0
13599,0.0
13600,0.0
13601,0.0
13602,0.0
13603,0.0
13604,0.0
13605,0.0
13606,0.0
13607,0.0
13608,0.0
13609,0.0
13610,0.009269028
13611,0.0
13612,0.0
13613,0.0
13614,0.0
13615,0.0
13616,0.0
13617,0.0
13618,0.0
13619,0.0
13620,0.005223118
13621,0.0
13622,0.34548652
13623,0.0
13624,1.124139
13625,0.0
13626,0.0
13627,0.040630076
13628,0.0
13629,0.0
13630,0.0
13631,0.0
13632,0.0
13633,0.0
13634,0.0
13635,0.0
13636,0.0
13637,0.0
13638,0.0
13639,0.0
13640,0.0
13641,0.0
13642,0.0
13643,0.0
13644,0.0
13645,0.0
13646,0.0
13647,0.0
13648,0.15804541
13649,0.0
13650,0.00267488
13651,0.0
13652,0.0
13653,0.0035184228
13654,0.0
13655,0.0
13656,0.04048351
13657,0.0
13658,0.2608867
13659,0.0
13660,0.0
13661,0.63913083
13662,0.0
13663,0.0
13664,0.0
13665,0.0
13666,0.0
13667,0.0
13668,0.0
13669,0.0
13670,0.0
13671,0.044524476
13672,0.0
13673,5.192423e-07
13674,0.0
13675,0.0
13676,0.0
13677,0.08988882
13678,0.0
13679,0.0
13680,0.0
13681,0.0
13682,0.0
13683,0.053239353
13684,0.3003907
13685,0.0
13686,0.0
13687,0.0
13688,0.0
13689,0.0
13690,0.3515047
13691,0.0
13692,0.0
13693,0.0
13694,0.0
13695,0.0
13696,0.0
13697,0.0
13698,0.0
13699,0.0
13700,0.0
13701,0.0
13702,0.0
13703,0.0
13704,0.0
13705,0.0
13706,0.0
13707,0.0
13708,0.0
13709,0.0
13710,0.0
13711,0.0
13712,0.2745588
13713,0.0
13714,0.0
13715,0.0
13716,0.0
13717,0.0
13718,0.0
13719,0.0
13720,0.0
13721,0.0
13722,0.0
13723,0.0
13724,0.0
13725,0.0
13726,0.0
13727,0.0
13728,0.0
13729,0.0
13730,0.0
13731,0.0
13732,0.0
13733,0.0
13734,0.0
13735,0.0
13736,0.53613436
13737,0.0
13738,0.0
13739,0.0
13740,0.0
13741,0.0
13742,0.0
13743,0.0
13744,0.0
13745,0.0
13746,0.0
13747,0.0
13748,0.0
13749,0.0
13750,0.0
13751,0.0
13752,0.0
13753,0.0
13754,0.0
13755,0.0
13756,0.0
13757,0.0
13758,0.0
13759,0.0
13760,0.0
13761,0.0
13762,0.0
13763,0.0
13764,0.0
13765,0.0
13766,0.0
13767,0.0
13768,0.0
13769,0.05851501
13770,0.0
13771,0.0
13772,0.0
13773,0.0
13774,0.0
13775,0.0
13776,1.730305
13777,0.0
13778,0.0
13779,0.48790497
13780,0.46065956
13781,0.0
13782,0.0
13783,0.0
13784,0.0
13785,0.0
13786,0.0
13787,0.0
13788,0.0
13789,0.0
13790,0.0
13791,0.0
13792,0.0
13793,0.0
13794,0.0
13795,0.0
13796,0.079202384
13797,0.5036993
13798,0.12507875
13799,0.0
13800,0.19703251
13801,0.6759698
13802,0.0012270961
13803,0.0
13804,0.0
13805,0.0
13806,0.0
13807,0.0
13808,0.0
13809,0.14674231
13810,0.0
13811,0.0
13812,0.0
13813,0.0
13814,0.0
13815,0.0056626443
13816,0.0
13817,0.0
13818,0.0
13819,0.0
13820,0.36991864
13821,0.0
13822,0.0
13823,0.0
13824,0.0
13825,0.47174037
13826,0.100645885
13827,0.0
13828,0.0
13829,0.0
13830,0.0
13831,0.29178005
13832,0.0
13833,0.0
13834,0.0
13835,0.0
13836,0.0
13837,0.30938214
13838,0.0
13839,0.0
13840,0.0
13841,0.007397039
13842,0.0
13843,0.0
13844,0.0
13845,0.0
13846,0.0
13847,0.0
13848,0.0
13849,0.0
13850,0.0
13851,0.065617725
13852,0.0
13853,0.0
13854,0.0
13855,0.0
13856,0.0
13857,0.0
13858,0.0
13859,0.0
13860,0.0
13861,0.0
13862,0.0
13863,0.0
13864,0.0
13865,0.0
13866,0.142865
13867,0.0
13868,0.0
13869,0.0
13870,0.0
13871,0.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,0.0
13878,0.0012634177
13879,0.0
13880,0.0
13881,0.0
13882,0.0
13883,0.0
13884,0.0
13885,0.0
13886,0.0
13887,0.0
13888,0.0
13889,0.0
13890,0.0
13891,0.0
13892,0.0
13893,0.0
13894,0.0
13895,0.0
13896,0.0
13897,0.0
13898,0.0
13899,0.0
13900,0.0
13901,1.107626
13902,0.0
13903,0.00182263
13904,0.12774694
13905,0.0
13906,0.0
13907,0.0
13908,0.0
13909,0.0
13910,0.0
13911,0.0
13912,0.0
13913,0.0
13914,0.0
13915,0.0
13916,0.0
13917,0.0
13918,0.0
13919,0.0
13920,0.0
13921,0.0
13922,0.0
13923,0.0
13924,0.0
13925,0.0
13926,0.02092588
13927,0.0
13928,0.0
13929,0.0
13930,0.19271727
13931,0.0
13932,0.0
13933,0.0
13934,0.0
13935,0.0
13936,0.10906268
13937,0.04545388
13938,0.0
13939,0.0012182919
13940,0.0
13941,0.0
13942,0.0
13943,0.0
13944,0.0
13945,0.0
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,0.0
13952,0.005256653
13953,0.0
13954,0.1426494
13955,0.0
13956,0.0
13957,0.0
13958,0.0
13959,0.0
13960,0.0
13961,0.004322011
13962,0.001707406
13963,0.0
13964,0.0
13965,0.0
13966,0.0
13967,0.5275508
13968,0.0
13969,0.0
13970,0.0
13971,0.0
13972,0.0
13973,0.0054086233
13974,0.0
13975,0.5543614
13976,0.0
13977,0.0
13978,0.0
13979,0.0
13980,0.78081703
13981,0.0
13982,0.0
13983,0.0
13984,0.0
13985,0.0
13986,1.1879374
13987,0.6077874
13988,0.0
13989,0.0
13990,0.73344296
13991,2.2384207
13992,0.0039701327
13993,0.0
13994,0.0
13995,0.0
13996,0.0
13997,0.0
13998,0.0
13999,0.0
14000,0.0
14001,0.0
14002,0.0
14003,0.019899523
14004,0.0
14005,0.0
14006,0.23949781
14007,0.0
14008,0.0
14009,0.0
14010,0.0
14011,0.0
14012,0.0
14013,0.0
14014,0.4984228
14015,0.15210201
14016,0.015239064
14017,0.0
